M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,SNR,generation_time,dt
1174779.572417199,10,0.98,14.655365131477511,0.0635429910467446,0.9000023217892108,0.1509728416526901,1.441696769336203,2.020819979323285,1.924445822821538,3.4305910210848847,3.619965453546373,0.0535006396993622,4.052770600023497,5,1.5684625730501751,0.088,10.0
1174779.572417199,10,0.98,14.655365131477511,0.0635429910467446,0.9000023217892108,0.1509728416526901,1.441696769336203,2.020819979323285,1.924445822821538,3.4305910210848847,3.619965453546373,0.0535006396993622,4.052770600023497,5,2.3857406251966515,0.134,10.0
1174779.572417199,10,0.98,14.655365131477511,0.0635429910467446,0.9000023217892108,0.1509728416526901,1.441696769336203,2.020819979323285,1.924445822821538,3.4305910210848847,3.619965453546373,0.0535006396993622,4.052770600023497,5,3.461160485887058,0.232,10.0
1174779.572417199,10,0.98,14.655365131477511,0.0635429910467446,0.9000023217892108,0.1509728416526901,1.441696769336203,2.020819979323285,1.924445822821538,3.4305910210848847,3.619965453546373,0.0535006396993622,4.052770600023497,5,4.352881998735088,0.343,10.0
1174779.572417199,10,0.98,14.655365131477511,0.0635429910467446,0.9000023217892108,0.1509728416526901,1.441696769336203,2.020819979323285,1.924445822821538,3.4305910210848847,3.619965453546373,0.0535006396993622,4.052770600023497,5,5.952389785594665,0.572,10.0
5671737.513248653,10,0.98,11.582816373841704,0.0731701128913437,-0.6915654212164364,3.5638392047876386,1.993864462249208,5.331914525906006,1.064955116415778,1.9272553299820336,5.011887412127811,5.191154444883061,3.138183688743065,5,0.0091829155581977,0.049,10.0
5671737.513248653,10,0.98,11.582816373841704,0.0731701128913437,-0.6915654212164364,3.5638392047876386,1.993864462249208,5.331914525906006,1.064955116415778,1.9272553299820336,5.011887412127811,5.191154444883061,3.138183688743065,5,0.01464277481738,0.072,10.0
5671737.513248653,10,0.98,11.582816373841704,0.0731701128913437,-0.6915654212164364,3.5638392047876386,1.993864462249208,5.331914525906006,1.064955116415778,1.9272553299820336,5.011887412127811,5.191154444883061,3.138183688743065,5,0.0208667975693059,0.104,10.0
5671737.513248653,10,0.98,11.582816373841704,0.0731701128913437,-0.6915654212164364,3.5638392047876386,1.993864462249208,5.331914525906006,1.064955116415778,1.9272553299820336,5.011887412127811,5.191154444883061,3.138183688743065,5,0.0257402738061059,0.148,10.0
5671737.513248653,10,0.98,11.582816373841704,0.0731701128913437,-0.6915654212164364,3.5638392047876386,1.993864462249208,5.331914525906006,1.064955116415778,1.9272553299820336,5.011887412127811,5.191154444883061,3.138183688743065,5,0.0337197843555426,0.228,10.0
9765042.111377088,10,0.98,10.69213054230234,0.0970634183889329,0.8375101960609594,2.5160527932989694,2.104138120103097,1.6823319980772125,2.6319870036590087,0.0718888996895253,3.823157736529228,4.243472817399431,2.374657912568176,5,0.0036560241517871,0.048,10.0
9765042.111377088,10,0.98,10.69213054230234,0.0970634183889329,0.8375101960609594,2.5160527932989694,2.104138120103097,1.6823319980772125,2.6319870036590087,0.0718888996895253,3.823157736529228,4.243472817399431,2.374657912568176,5,0.0043616572416582,0.061,10.0
9765042.111377088,10,0.98,10.69213054230234,0.0970634183889329,0.8375101960609594,2.5160527932989694,2.104138120103097,1.6823319980772125,2.6319870036590087,0.0718888996895253,3.823157736529228,4.243472817399431,2.374657912568176,5,0.0061807794993267,0.094,10.0
9765042.111377088,10,0.98,10.69213054230234,0.0970634183889329,0.8375101960609594,2.5160527932989694,2.104138120103097,1.6823319980772125,2.6319870036590087,0.0718888996895253,3.823157736529228,4.243472817399431,2.374657912568176,5,0.0075837427448687,0.125,10.0
9765042.111377088,10,0.98,10.69213054230234,0.0970634183889329,0.8375101960609594,2.5160527932989694,2.104138120103097,1.6823319980772125,2.6319870036590087,0.0718888996895253,3.823157736529228,4.243472817399431,2.374657912568176,5,0.0098303506261463,0.179,10.0
572701.1507088578,10,0.98,13.476359002652504,0.1890029194030086,-0.9635525136247952,2.621986017478984,0.7096920906988686,5.684112486592492,2.010383271650717,1.7460531822086505,3.3988150294714403,4.660981635978293,3.046777514204956,5,1.1118570747362386,0.087,10.0
572701.1507088578,10,0.98,13.476359002652504,0.1890029194030086,-0.9635525136247952,2.621986017478984,0.7096920906988686,5.684112486592492,2.010383271650717,1.7460531822086505,3.3988150294714403,4.660981635978293,3.046777514204956,5,1.72500484106366,0.149,10.0
6538678.071933005,10,0.98,12.259896846583922,0.1574090608236089,-0.3948917681640398,0.4496198079798919,2.140857753024271,1.1224104165773632,0.6269279425325872,3.3618528571884734,5.829854265528222,4.485515639369585,5.441669874551511,5,0.0331062471336274,0.043,10.0
6538678.071933005,10,0.98,12.259896846583922,0.1574090608236089,-0.3948917681640398,0.4496198079798919,2.140857753024271,1.1224104165773632,0.6269279425325872,3.3618528571884734,5.829854265528222,4.485515639369585,5.441669874551511,5,0.0380828378296027,0.058,10.0
6538678.071933005,10,0.98,12.259896846583922,0.1574090608236089,-0.3948917681640398,0.4496198079798919,2.140857753024271,1.1224104165773632,0.6269279425325872,3.3618528571884734,5.829854265528222,4.485515639369585,5.441669874551511,5,0.0541188427943297,0.083,10.0
6538678.071933005,10,0.98,12.259896846583922,0.1574090608236089,-0.3948917681640398,0.4496198079798919,2.140857753024271,1.1224104165773632,0.6269279425325872,3.3618528571884734,5.829854265528222,4.485515639369585,5.441669874551511,5,0.0665983848641559,0.109,10.0
6538678.071933005,10,0.98,12.259896846583922,0.1574090608236089,-0.3948917681640398,0.4496198079798919,2.140857753024271,1.1224104165773632,0.6269279425325872,3.3618528571884734,5.829854265528222,4.485515639369585,5.441669874551511,5,0.086793260987258,0.16,10.0
6330001.197464129,10,0.98,15.073730433127164,0.1229014122888191,-0.3471588794469413,3.2661960938726984,0.9065326519804996,3.655889070005654,1.6289119068387774,6.125412725082415,2.306555445417558,5.71027988758075,3.409201069469739,5,0.0017145474342302,0.049,10.0
6330001.197464129,10,0.98,15.073730433127164,0.1229014122888191,-0.3471588794469413,3.2661960938726984,0.9065326519804996,3.655889070005654,1.6289119068387774,6.125412725082415,2.306555445417558,5.71027988758075,3.409201069469739,5,0.0019947919094849,0.063,10.0
6330001.197464129,10,0.98,15.073730433127164,0.1229014122888191,-0.3471588794469413,3.2661960938726984,0.9065326519804996,3.655889070005654,1.6289119068387774,6.125412725082415,2.306555445417558,5.71027988758075,3.409201069469739,5,0.0028316229893111,0.095,10.0
6330001.197464129,10,0.98,15.073730433127164,0.1229014122888191,-0.3471588794469413,3.2661960938726984,0.9065326519804996,3.655889070005654,1.6289119068387774,6.125412725082415,2.306555445417558,5.71027988758075,3.409201069469739,5,0.0034831944752435,0.124,10.0
6330001.197464129,10,0.98,15.073730433127164,0.1229014122888191,-0.3471588794469413,3.2661960938726984,0.9065326519804996,3.655889070005654,1.6289119068387774,6.125412725082415,2.306555445417558,5.71027988758075,3.409201069469739,5,0.0045242313995406,0.184,10.0
4994274.53584321,10,0.98,13.255641371388664,0.1176678965324684,0.2365221133718722,4.324222487106994,2.012711099667356,5.466958677660852,1.472395262401143,0.5270749695835588,1.8036234779634308,0.5495113187570124,5.281047417504157,5,0.0047081987854698,0.038,10.0
4994274.53584321,10,0.98,13.255641371388664,0.1176678965324684,0.2365221133718722,4.324222487106994,2.012711099667356,5.466958677660852,1.472395262401143,0.5270749695835588,1.8036234779634308,0.5495113187570124,5.281047417504157,5,0.0072601772345672,0.051,10.0
4994274.53584321,10,0.98,13.255641371388664,0.1176678965324684,0.2365221133718722,4.324222487106994,2.012711099667356,5.466958677660852,1.472395262401143,0.5270749695835588,1.8036234779634308,0.5495113187570124,5.281047417504157,5,0.0103103489280235,0.075,10.0
4994274.53584321,10,0.98,13.255641371388664,0.1176678965324684,0.2365221133718722,4.324222487106994,2.012711099667356,5.466958677660852,1.472395262401143,0.5270749695835588,1.8036234779634308,0.5495113187570124,5.281047417504157,5,0.0126730778737088,0.099,10.0
4994274.53584321,10,0.98,13.255641371388664,0.1176678965324684,0.2365221133718722,4.324222487106994,2.012711099667356,5.466958677660852,1.472395262401143,0.5270749695835588,1.8036234779634308,0.5495113187570124,5.281047417504157,5,0.0164653033089815,0.157,10.0
2760236.605532096,10,0.98,13.894153066435656,0.1473038687194809,-0.6912387984521455,3.461091582127282,0.6588267146332883,0.971939038501137,0.8447949844480063,3.027584476828144,5.115155741757558,1.975191285703843,5.6765749197127615,5,0.0109870305766868,0.052,10.0
2760236.605532096,10,0.98,13.894153066435656,0.1473038687194809,-0.6912387984521455,3.461091582127282,0.6588267146332883,0.971939038501137,0.8447949844480063,3.027584476828144,5.115155741757558,1.975191285703843,5.6765749197127615,5,0.0253898361022672,0.071,10.0
2760236.605532096,10,0.98,13.894153066435656,0.1473038687194809,-0.6912387984521455,3.461091582127282,0.6588267146332883,0.971939038501137,0.8447949844480063,3.027584476828144,5.115155741757558,1.975191285703843,5.6765749197127615,5,0.0362595455193255,0.107,10.0
2760236.605532096,10,0.98,13.894153066435656,0.1473038687194809,-0.6912387984521455,3.461091582127282,0.6588267146332883,0.971939038501137,0.8447949844480063,3.027584476828144,5.115155741757558,1.975191285703843,5.6765749197127615,5,0.044856014124903,0.155,10.0
2760236.605532096,10,0.98,13.894153066435656,0.1473038687194809,-0.6912387984521455,3.461091582127282,0.6588267146332883,0.971939038501137,0.8447949844480063,3.027584476828144,5.115155741757558,1.975191285703843,5.6765749197127615,5,0.059151141200976,0.224,10.0
3298535.739671164,10,0.98,11.045308406819585,0.1711241164733249,0.8269595273097201,3.733614336237576,0.8274503461066246,2.3960234720753384,2.225094459634482,0.498654064232054,2.613613963692941,4.284209457395329,1.412925622885689,5,0.0314963812614516,0.052,10.0
3298535.739671164,10,0.98,11.045308406819585,0.1711241164733249,0.8269595273097201,3.733614336237576,0.8274503461066246,2.3960234720753384,2.225094459634482,0.498654064232054,2.613613963692941,4.284209457395329,1.412925622885689,5,0.0490416520421675,0.07,10.0
3298535.739671164,10,0.98,11.045308406819585,0.1711241164733249,0.8269595273097201,3.733614336237576,0.8274503461066246,2.3960234720753384,2.225094459634482,0.498654064232054,2.613613963692941,4.284209457395329,1.412925622885689,5,0.070116220079892,0.101,10.0
3298535.739671164,10,0.98,11.045308406819585,0.1711241164733249,0.8269595273097201,3.733614336237576,0.8274503461066246,2.3960234720753384,2.225094459634482,0.498654064232054,2.613613963692941,4.284209457395329,1.412925622885689,5,0.0867755851103709,0.13,10.0
3298535.739671164,10,0.98,11.045308406819585,0.1711241164733249,0.8269595273097201,3.733614336237576,0.8274503461066246,2.3960234720753384,2.225094459634482,0.498654064232054,2.613613963692941,4.284209457395329,1.412925622885689,5,0.1143760798893553,0.193,10.0
4556679.353851499,10,0.98,10.196309840645316,0.1111364058500759,-0.3733131021032108,2.8663099578131868,1.6235515393992108,4.716734512280137,1.3115318789218766,1.7467067589937313,4.176887092713945,0.4880356405850565,0.1694610539174274,5,0.0251302042962606,0.059,10.0
4556679.353851499,10,0.98,10.196309840645316,0.1111364058500759,-0.3733131021032108,2.8663099578131868,1.6235515393992108,4.716734512280137,1.3115318789218766,1.7467067589937313,4.176887092713945,0.4880356405850565,0.1694610539174274,5,0.037073074815839,0.085,10.0
4556679.353851499,10,0.98,10.196309840645316,0.1111364058500759,-0.3733131021032108,2.8663099578131868,1.6235515393992108,4.716734512280137,1.3115318789218766,1.7467067589937313,4.176887092713945,0.4880356405850565,0.1694610539174274,5,0.0532483113840979,0.136,10.0
4556679.353851499,10,0.98,10.196309840645316,0.1111364058500759,-0.3733131021032108,2.8663099578131868,1.6235515393992108,4.716734512280137,1.3115318789218766,1.7467067589937313,4.176887092713945,0.4880356405850565,0.1694610539174274,5,0.0662634561311387,0.172,10.0
4556679.353851499,10,0.98,10.196309840645316,0.1111364058500759,-0.3733131021032108,2.8663099578131868,1.6235515393992108,4.716734512280137,1.3115318789218766,1.7467067589937313,4.176887092713945,0.4880356405850565,0.1694610539174274,5,0.0884669570775398,0.239,10.0
6363877.2241023965,10,0.98,13.526359713477635,0.1134897894695495,0.5003530333647901,3.0267978707775502,0.8023538753781518,2.942904533285787,0.5493327088866361,2.602398439094678,1.7275758688317635,2.9641020743010245,3.75584593464183,5,0.0029638685193617,0.045,10.0
6363877.2241023965,10,0.98,13.526359713477635,0.1134897894695495,0.5003530333647901,3.0267978707775502,0.8023538753781518,2.942904533285787,0.5493327088866361,2.602398439094678,1.7275758688317635,2.9641020743010245,3.75584593464183,5,0.0038785203927392,0.058,10.0
6363877.2241023965,10,0.98,13.526359713477635,0.1134897894695495,0.5003530333647901,3.0267978707775502,0.8023538753781518,2.942904533285787,0.5493327088866361,2.602398439094678,1.7275758688317635,2.9641020743010245,3.75584593464183,5,0.0055132588436321,0.083,10.0
6363877.2241023965,10,0.98,13.526359713477635,0.1134897894695495,0.5003530333647901,3.0267978707775502,0.8023538753781518,2.942904533285787,0.5493327088866361,2.602398439094678,1.7275758688317635,2.9641020743010245,3.75584593464183,5,0.0067808121290114,0.106,10.0
6363877.2241023965,10,0.98,13.526359713477635,0.1134897894695495,0.5003530333647901,3.0267978707775502,0.8023538753781518,2.942904533285787,0.5493327088866361,2.602398439094678,1.7275758688317635,2.9641020743010245,3.75584593464183,5,0.0088062614029394,0.158,10.0
6008168.369574209,10,0.98,12.248008671346932,0.0541335166585335,0.90417335363367,2.756795527407676,2.087708821739235,2.4561451181231684,0.8928702232713039,3.422944874710256,4.808362357859948,5.57523353342217,1.004835802442034,5,0.0041333736121982,0.058,10.0
6008168.369574209,10,0.98,12.248008671346932,0.0541335166585335,0.90417335363367,2.756795527407676,2.087708821739235,2.4561451181231684,0.8928702232713039,3.422944874710256,4.808362357859948,5.57523353342217,1.004835802442034,5,0.0056342157768449,0.08,10.0
6008168.369574209,10,0.98,12.248008671346932,0.0541335166585335,0.90417335363367,2.756795527407676,2.087708821739235,2.4561451181231684,0.8928702232713039,3.422944874710256,4.808362357859948,5.57523353342217,1.004835802442034,5,0.0079769919775244,0.126,10.0
6008168.369574209,10,0.98,12.248008671346932,0.0541335166585335,0.90417335363367,2.756795527407676,2.087708821739235,2.4561451181231684,0.8928702232713039,3.422944874710256,4.808362357859948,5.57523353342217,1.004835802442034,5,0.0097831732889007,0.167,10.0
6008168.369574209,10,0.98,12.248008671346932,0.0541335166585335,0.90417335363367,2.756795527407676,2.087708821739235,2.4561451181231684,0.8928702232713039,3.422944874710256,4.808362357859948,5.57523353342217,1.004835802442034,5,0.0126755399918161,0.241,10.0
5043215.565491101,10,0.98,12.38578257147394,0.0811383380394922,-0.1347126179009417,4.497878704804212,2.2017214594867376,1.5939226665048358,0.8526009493647364,5.132686230892433,1.1476145734725705,0.6038273506991155,2.55664650953556,5,0.0043739571050471,0.07,10.0
5043215.565491101,10,0.98,12.38578257147394,0.0811383380394922,-0.1347126179009417,4.497878704804212,2.2017214594867376,1.5939226665048358,0.8526009493647364,5.132686230892433,1.1476145734725705,0.6038273506991155,2.55664650953556,5,0.0050986742311959,0.094,10.0
5043215.565491101,10,0.98,12.38578257147394,0.0811383380394922,-0.1347126179009417,4.497878704804212,2.2017214594867376,1.5939226665048358,0.8526009493647364,5.132686230892433,1.1476145734725705,0.6038273506991155,2.55664650953556,5,0.0072464426071128,0.129,10.0
5043215.565491101,10,0.98,12.38578257147394,0.0811383380394922,-0.1347126179009417,4.497878704804212,2.2017214594867376,1.5939226665048358,0.8526009493647364,5.132686230892433,1.1476145734725705,0.6038273506991155,2.55664650953556,5,0.0089188567207364,0.166,10.0
5043215.565491101,10,0.98,12.38578257147394,0.0811383380394922,-0.1347126179009417,4.497878704804212,2.2017214594867376,1.5939226665048358,0.8526009493647364,5.132686230892433,1.1476145734725705,0.6038273506991155,2.55664650953556,5,0.0116325527128444,0.304,10.0
2510745.38901891,10,0.98,13.915092038100724,0.1173682644929154,-0.9489655182212308,3.9355474056586655,1.768020036940457,1.5501660857352613,1.2331683341270638,3.017211592468268,2.9892294411156004,0.4949343405832862,4.1394479186882895,5,0.0175827391134185,0.051,10.0
