event_idx,C1_in_catalog,C4_z_gw,C5_log10_sky_area,C8_cone_outside,C10_log10_M,C10b_low_M_timeout_bins12,C11_log10_snr,C2_hosted_exact,C3_hosted_rel,C3c_log10_f_cat,C3c_censored,C6_mass_window_retention,C7_log10_n_cand_1d
0,False,0.4568686979169109,-3.2075918275287494,,5.610026821022994,False,1.3808702805553317,False,False,-320.0,True,,0.0
1,False,0.8145799497264308,-2.810609443070542,,5.840958346370452,False,1.3889982177817142,False,False,-320.0,True,,0.0
2,False,0.3462318239567731,-3.3271645506355334,,6.042371868655961,False,1.7497832333372374,False,False,-320.0,True,,0.0
3,False,0.34924377753876457,-3.7603754923260944,,5.616922072984693,False,1.651457978287893,False,False,-320.0,True,,0.0
4,False,0.5375264658282739,-3.1354695120388394,,5.580651567767842,False,1.4295072767692805,True,True,-5.932549315630928,False,1.0,2.060697840353612
5,False,0.29149631060477726,-1.983480813709036,,5.4830776633569664,False,1.3277979479325983,True,True,-0.5465257870892529,False,0.9999256781865478,4.128915978453837
6,False,0.8847404548896524,-2.3169406752907107,,5.843886754273649,False,1.325184546832748,False,False,-320.0,True,,0.0
7,False,0.5654926375111547,-3.5274497583422524,,5.795607692140217,False,1.5546052354424509,False,False,-320.0,True,,0.0
8,False,0.6450349486990355,-2.723379636658145,,6.024784784768461,False,1.4949407639120764,True,False,-11.075741869366457,False,1.0,1.505149978319906
9,False,0.414396295426589,-3.78196108374666,,5.656653875340567,False,1.5231383129500158,True,False,-6.86618831795133,False,0.972972972972973,1.5797835966168101
10,False,0.402650228017858,-2.9725525633720244,,5.90584716387415,False,1.4151264109211554,True,True,-2.757497996957387,False,0.9971751412429378,2.550228353055094
11,False,0.6326373603989858,-3.640110870080799,,5.789665907022,False,1.472386327345141,True,False,-27.85112916858062,False,1.0,0.3010299956639812
12,False,0.5083856403990099,-1.9964647498540333,,6.037027292416477,False,1.46628507934222,True,True,-4.402074893406488,False,1.0,3.0507663112330423
13,True,0.07669033583195005,-4.70971205392727,0.0,5.883021599921536,False,2.2601315669347333,True,True,1.1056030312035314,False,0.8571428571428571,0.9030899869919435
14,False,0.225599845019981,-3.411416373944386,,5.6647117718982765,False,1.970333455997958,False,False,-320.0,True,,0.0
15,False,0.7598341671517833,-3.073747997502561,,5.931451051233463,False,1.392030605511814,False,False,-320.0,True,,0.0
16,False,0.811664291668445,-2.1767223209322912,,5.968669012937628,False,1.313244237588504,False,False,-320.0,True,,0.0
17,False,0.6584758947596949,-3.4047868333107605,,5.62395411245326,False,1.303330532989194,False,False,-320.0,True,,0.0
18,True,0.05177523806141563,-5.7971233376934475,0.0,5.371904686225342,False,2.291164865309385,False,False,-320.0,True,,0.0
19,False,0.7028994615019776,-2.9832251977360866,,5.831653950658057,False,1.3964742997298527,False,False,-320.0,True,,0.0
20,False,0.6270991561628798,-3.1897668151882206,,5.852257603087637,False,1.3102564560944272,True,False,-25.30052219666036,False,1.0,0.9030899869919435
21,False,0.1976861850908473,-3.188080358815326,,5.743103529714792,False,1.9623433881327998,True,True,0.5495058131111697,False,0.9918809201623816,2.8692317197309762
22,False,0.5166619644431172,-3.702689463834077,,5.93938719277481,False,1.5353942966240477,False,False,-320.0,True,,0.0
23,False,0.26415716435070646,-4.436307903413656,,5.601357959238032,False,1.6790537520890516,True,True,-1.0653894722108013,False,1.0,1.4313637641589874
24,False,0.5110516541159379,-2.454897341333769,,5.809384728666271,False,1.5674535251324222,True,False,-10.443452567567952,False,1.0,1.1760912590556813
25,False,0.7876068797542577,-3.265100107507161,,5.762230795840905,False,1.365056377479694,False,False,-320.0,True,,0.0
26,False,0.765196914254093,-1.8812396521833876,,5.934871445257837,False,1.3893547340728671,True,False,-24.662256099420272,False,1.0,1.462397997898956
27,False,0.25351842772021593,-2.7852364866608155,,5.829382877355477,False,1.5908449894973868,True,False,-13.444802849201967,False,1.0,0.6020599913279624
28,False,0.29426386924675446,-3.9233213605505317,,5.783770869230535,False,1.726827135605701,True,True,-0.5816718468444081,False,1.0,2.2764618041732443
29,False,0.4811541790484993,-2.835131288874637,,5.58518167625299,False,1.4142078267637044,True,True,-5.646693052422934,False,1.0,2.376576957056512
30,False,0.5521751860863394,-3.6650949222372486,,5.604427708380384,False,1.4697493309202412,True,False,-24.149316050615422,False,1.0,0.7781512503836436
31,False,0.5329443638258717,-2.9436838723963636,,5.786352334509225,False,1.5065082661660487,True,False,-7.146816232439232,False,1.0,1.6334684555795864
32,False,0.3973842002238321,-4.094568915519391,,5.7916626957107615,False,1.6605722036701103,False,False,-320.0,True,,0.0
33,False,0.46865436040450775,-3.202090948463977,,5.711188792849792,False,1.524470833253248,True,True,-3.16492179803325,False,1.0,1.9242792860618816
34,False,0.47276717863145035,-2.984172843260819,,5.995561093655371,False,1.4704075852596183,True,True,-4.116197488643673,False,1.0,2.4149733479708178
35,False,0.24067733777513245,-4.161969989071026,,5.375747364164099,False,1.6633511341171778,False,False,-320.0,True,,0.0
36,False,0.6289352081674403,-3.8929827117448528,,5.703502695920895,False,1.5362183180151936,False,False,-320.0,True,,0.0
37,False,0.6740136324183335,-3.69378849836133,,5.7855816696480495,False,1.3911848365772288,True,False,-27.227526450136956,False,1.0,0.3010299956639812
38,False,0.4478977472822495,-3.3745894605106987,,5.842087998941496,False,1.4971056336913224,True,True,-5.02758235220959,False,1.0,1.7481880270062005
39,False,0.8469102061932949,-2.78722449854491,,5.861574421025098,False,1.353785755867036,False,False,-320.0,True,,0.0
40,False,0.7471273505036099,-3.0879626817184134,,5.712131855786175,False,1.3139305246160555,False,False,-320.0,True,,0.0
41,False,0.6634561535153513,-2.799461097937964,,5.856281604326543,False,1.4574081339116773,True,False,-29.006740368497084,False,1.0,0.47712125471966244
42,False,0.7069311847838242,-2.252240226046816,,5.73285832544742,False,1.393196532733478,True,False,-31.791697325508014,False,1.0,0.6020599913279624
43,True,0.03659423613527266,-6.513238028939162,0.0,5.681658795221251,False,2.7707170021556835,True,True,1.1496941354973385,False,1.0,0.3010299956639812
44,True,0.05219808058015168,-5.992495950694851,0.0,5.688171541607753,False,2.622392793326703,True,True,1.14939751856175,False,1.0,0.3010299956639812
45,False,0.42721952524617274,-2.7633412427371953,,5.838363728693984,False,1.6138879706518223,True,True,-3.5804317212336874,False,1.0,2.7788744720027396
46,True,0.15043202575195475,-2.7857394572725966,0.0,6.1450209934713245,False,1.9016314241780496,True,True,0.9085523907346968,False,0.9432197728790915,3.1755118133634475
47,False,0.5159663553730434,-3.9510647488652353,,5.697564070383997,False,1.5443223244206483,True,False,-8.119039815627982,False,1.0,0.9542425094393249
48,False,0.24505088135989694,-4.170260962134805,,5.534577376595592,False,1.741242847107265,False,False,-320.0,True,,0.0
49,False,0.8442224243523626,-1.7920764797856883,,5.939251181494321,False,1.3240984846149282,False,False,-320.0,True,,0.0
50,True,0.03081996370461182,-5.704179103628412,0.0,5.3631798088483045,False,2.613560840509575,True,True,1.1495874891031965,False,1.0,0.3010299956639812
51,False,0.4521802059604221,-3.248318689315986,,5.79061230989724,False,1.4256694210733254,True,True,-4.734905433808582,False,1.0,1.845098040014257
52,False,0.4418321374804596,-3.3484248240720924,,5.643194296280703,False,1.4391114496740947,False,False,-320.0,True,,0.0
53,False,0.6500731097298824,-3.0635140147855715,,5.748881448663038,False,1.3193130173370344,False,False,-320.0,True,,0.0
54,False,0.34713020296982044,-2.888786396481232,,5.86465255270018,False,1.4789024055756326,True,True,-1.5054539942295548,False,0.999,3.000434077479319
55,False,0.9521793176520736,-2.259006544527694,,5.728499539838942,False,1.3033933359912029,False,False,-320.0,True,,0.0
56,False,0.6940972880172972,-3.089770854724916,,5.706185981584737,False,1.3113269199959603,True,False,-28.643990219413038,False,1.0,0.7781512503836436
57,False,0.619424300113776,-2.7990751539190035,,5.644343104167573,False,1.467683111649514,True,False,-10.40353799998629,False,1.0,1.7323937598229686
58,False,0.4204222616622367,-1.7263855956401999,,5.671789074781598,False,1.3259982048203882,True,True,-2.7459566028040583,False,1.0,3.905202028662319
59,False,0.31271755884590163,-2.6051470985642595,,5.473833271175818,False,1.3011043371213415,True,True,-0.92117149858009,False,1.0,3.370698092575577
60,False,0.5548113010535558,-3.2156438472578857,,5.991277684290045,False,1.5601039501081302,True,False,-10.577229980911596,False,1.0,1.4471580313422192
61,False,0.488324428118896,-3.070559847083773,,5.719065558166659,False,1.4788450167085347,False,False,-320.0,True,,0.0
62,False,0.4169472397413921,-3.5437909883765424,,5.740964231627112,False,1.7194940032077881,True,True,-2.0910738185480686,False,1.0,1.4913616938342726
63,False,0.8402526660781111,-3.1424890002489607,,5.666431276145838,False,1.3249399493240228,False,False,-320.0,True,,0.0
64,False,0.513613478637958,-3.196816589922345,,5.837993359933464,False,1.4829261267051363,True,False,-7.623869620072154,False,1.0,1.7075701760979363
65,False,0.6273839824556499,-2.678584323951187,,5.923363319539907,False,1.339174037621428,True,False,-8.378601081165824,False,1.0,2.0755469613925306
66,False,0.5695987643891679,-2.032855055445835,,5.8572268437152655,False,1.3312625120168007,True,False,-6.097142304536632,False,1.0,2.89707700320942
67,False,0.39551091513962844,-3.671994214447737,,5.420648627759257,False,1.4892634753795184,True,True,-2.6325771537440645,False,1.0,2.0043213737826426
68,False,0.5751165123750344,-3.321604699976147,,5.880041279095817,False,1.4973752866465402,False,False,-320.0,True,,0.0
69,False,0.4372708080112961,-3.6785890209120304,,5.868461678306443,False,1.810406773779086,True,False,-8.695821436392725,False,1.0,1.3424226808222062
70,False,0.4171545317394173,-2.9113110736074357,,5.742714169689367,False,1.4756870946105576,True,True,-3.0318729190542864,False,1.0,2.673020907128896
71,False,0.6852342245095603,-2.684845173029721,,5.915050173844077,False,1.3292009437524162,True,False,-22.86226612891134,False,1.0,0.9542425094393249
72,False,0.3656992706202304,-3.8631242889719086,,5.448507800612152,False,1.4598337384437678,False,False,-320.0,True,,0.0
73,False,0.6121135057091726,-3.1088378390548232,,6.070004914814928,False,1.3426317560872962,True,False,-8.213067144891118,False,1.0,1.0413926851582251
74,False,0.41628140191271085,-2.1205540283360476,,5.746403540185457,False,1.4921137204191517,True,True,-2.7199305486027927,False,0.9996717005909389,3.4838724542226736
75,False,0.4419545887964743,-2.961188551318105,,5.660575615360188,False,1.5971443564365193,True,True,-2.8281990762361238,False,1.0,2.4871383754771865
76,False,0.30281032288892745,-2.474230981187536,,5.795372240805398,False,1.6359809790551973,True,True,-0.7066120584389958,False,1.0,3.517855418930029
77,False,0.4349378085429367,-4.099425332969444,,5.8871880916563475,False,1.6811724034992126,True,False,-9.352000128377535,False,1.0,1.2304489213782739
78,False,0.3427027708757147,-3.2732258721088168,,5.622384716336452,False,1.6200699527996754,True,True,-1.363759424095973,False,1.0,2.6138418218760693
79,False,0.5520649405364153,-2.089347039487423,,5.683055735106644,False,1.3033259575962068,True,True,-5.155931336287369,False,1.0,2.870403905279027
80,False,0.7532696005397692,-2.5343919295714565,,5.866064597898884,False,1.389332511713464,False,False,-320.0,True,,0.0
81,False,0.4273036549922846,-3.48017932129713,,5.744084479164229,False,1.5880170432349827,True,True,-3.4928430762193976,False,1.0,1.8129133566428555
82,False,0.4597617721108383,-2.182969150473966,,5.77679839463653,False,1.3582956313317294,False,False,-320.0,True,,0.0
83,False,0.4654396485297468,-3.115874711292855,,5.6367065868371515,False,1.6838906602833765,True,True,-3.985401149030284,False,1.0,2.1492191126553797
84,False,0.3128331306461932,-3.1844496967041644,,5.788191005944193,False,1.5740661574820092,True,True,-1.0458171214725924,False,1.0,2.7259116322950483
85,False,0.5081834354537841,-3.045354207596878,,5.80315236474939,False,1.4097662718113608,True,True,-4.994720554331979,False,1.0,1.662757831681574
86,False,0.49895669900050577,-2.1437432342670935,,5.595532923668568,False,1.44822058647758,True,False,-9.769990799883052,False,1.0,2.5943925503754266
87,False,0.24103592377385907,-3.839475727543262,,5.741148091250128,False,1.7163672600665418,False,False,-320.0,True,,0.0
88,False,0.5543565205938995,-3.616853002845871,,5.969528257948669,False,1.598514009091684,True,False,-11.516227968423294,False,1.0,1.0
89,False,0.509384771169203,-2.8876683253350603,,5.807744668130057,False,1.5747594161431306,True,False,-9.249947552625692,False,1.0,1.8325089127062364
90,False,0.7665470313616466,-1.9283973480094734,,5.800549938633945,False,1.3719842375164122,True,False,-36.43419964551668,False,1.0,0.3010299956639812
91,False,0.776987023748613,-2.895952475474963,,5.726083024350072,False,1.3756288036494009,False,False,-320.0,True,,0.0
92,False,0.6350276826877594,-3.3359381442721734,,5.7921283207725525,False,1.4325782864998489,False,False,-320.0,True,,0.0
93,False,0.23995889643142485,-3.35833307684441,,5.688645167373291,False,1.9375416800847773,True,True,0.11287883638999728,False,1.0,2.708420900134713
94,False,0.1690353580646592,-2.878533683576824,,5.990668769129285,False,1.78492299961059,True,True,0.7976485399682135,False,0.9760233918128655,3.2332500095411003
95,False,0.4299646082077184,-4.247660074994717,,5.589371700802789,False,1.577474368777208,True,True,-4.745965499966517,False,1.0,1.0413926851582251
96,False,0.35092464033755516,-3.3790106151318438,,6.079385156697337,False,1.6534387851952896,True,True,-1.7850349228633433,False,0.9963898916967509,2.444044795918076
