event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
12,-0.31120261681278877,-0.14665677095138094,0.16454584586140783,True,0.10434665000000001,0.9999999999996636,False,29.2607247844728,1.46628507934222,0.036414120361036875,0.5083856403990099,0.6411913228911886,0.6411913228911886
13,1.2669900173268178,0.16329709176687843,-1.1036929255599395,True,0.10445545,0.04281095800473683,True,182.02522096909468,2.2601315669347333,0.005855105469004199,0.07669033583195005,0.28658011111611287,0.28658011111611287
14,0.3109726245560826,0.40442664121691474,0.09345401666083214,False,0.1374846,1.0,False,93.39711387004137,1.970333455997958,0.011832535675926225,0.225599845019981,0.21609684454433772,-0.21609684454433772
15,-0.7939598874061364,-0.5968598256591123,0.1971000617470241,False,0.12404015,1.0,False,24.66213129577288,1.392030605511814,0.043518866596490326,0.7598341671517833,0.3980930437688365,0.3980930437688365
16,-0.8667257568074841,-0.662924432223288,0.2038013245841961,False,0.12109690000000001,1.0,False,20.57047108445133,1.313244237588504,0.048502248661975084,0.811664291668445,0.48379056758047184,0.48379056758047184
17,-0.6407643462050577,-0.45803224466371933,0.1827321015413384,False,0.16382875000000002,1.0,False,20.106224756612995,1.303330532989194,0.04772484184550403,0.6584758947596949,0.3099448236077607,-0.3099448236077607
18,1.0817865383632599,0.7798929909199608,-0.3018935474432991,True,0.17142374999999999,0.0011465408217247175,True,195.50814959276823,2.291164865309385,0.0051591236898633494,0.05177523806141563,0.890310075137867,-0.890310075137867
19,-0.710070265338824,-0.52078564439979,0.18928462093903398,False,0.13494355,1.0,False,24.9157692269678,1.3964742997298527,0.03959632908498262,0.7028994615019776,0.16830172765988174,0.16830172765988174
20,-0.5852381447507321,-0.40734850075381207,0.17788964399692003,False,0.129585,1.0,False,20.42943971437532,1.3102564560944272,0.052734809649675425,0.6270991561628798,0.21574339060546197,0.21574339060546197
21,-0.33222618516717234,1.3220237612294727,1.6542499463966451,True,0.12590669999999998,0.931056942291274,False,91.69452141764684,1.9623433881327998,0.012212571043049996,0.1976861850908473,0.035593151582429955,-0.035593151582429955
22,-0.3958772900115367,-0.23611425472402892,0.1597630352875078,False,0.11521390000000001,1.0,False,34.30791272558291,1.5353942966240477,0.029708601877342047,0.5166619644431172,0.4163666849778338,0.4163666849778338
23,0.3863455366099441,1.4620778543385158,1.0757323177285718,True,0.14844555,0.9999266654395523,False,47.75883805209783,1.6790537520890516,0.0227903040721475,0.26415716435070646,0.36197438916015434,-0.36197438916015434
24,-0.38524305954332727,-0.2264726976270557,0.15877036191627156,False,0.13082385,1.0,False,36.93631158329696,1.5674535251324222,0.026958837464768154,0.5110516541159379,0.11702494906901949,0.11702494906901949
25,-0.8334893952336212,-0.6327322083572889,0.20075718687633226,False,0.14768425000000002,1.0,False,23.176954996353647,1.365056377479694,0.04453616058360695,0.7876068797542577,0.008449006269288845,0.008449006269288845
26,-0.8016221723460941,-0.6037679880589225,0.1978541842871716,False,0.1237866,1.0,False,24.510644670911503,1.3893547340728671,0.04017882968046411,0.765196914254093,0.4059687920615266,0.4059687920615266
27,0.22471422059693305,0.32060749313327336,0.09589327253634031,False,0.11799405,1.0,False,38.98028315180833,1.5908449894973868,0.02734951831336791,0.25351842772021593,0.16307238812826225,0.16307238812826225
28,-0.3253117390061175,1.3315290017548154,1.656840740760933,True,0.125228,0.9998781583702555,False,53.312265178754735,1.726827135605701,0.01909026244091042,0.29426386924675446,0.058046858158248504,0.058046858158248504
29,-0.2984218252532586,-0.14375873973770922,0.1546630855155494,False,0.1619097,1.0,False,25.954210746987144,1.4142078267637044,0.045705419567671095,0.4811541790484993,0.3992216572215656,-0.3992216572215656
30,-0.42557467749326744,-0.2597618451311232,0.16581283236214422,False,0.16218939999999998,1.0,False,29.49506318897238,1.4697493309202412,0.04047447436057482,0.5521751860863394,0.35490603054574316,-0.35490603054574316
31,-0.410595003880498,-0.24756272755936926,0.16303227632112877,False,0.13470215000000002,1.0,False,32.10023901781984,1.5065082661660487,0.031985759635316614,0.5329443638258717,0.06399090162704012,0.06399090162704012
32,-0.15102977398377945,-0.014466590851469606,0.13656318313230983,False,0.12858160000000002,1.0,False,45.769082199206544,1.6605722036701103,0.022033921551056775,0.3973842002238321,0.07621846016811282,0.07621846016811282
33,-0.16834899561537484,0.0022165574723231863,0.17056555308769802,False,0.1423719,1.0,False,33.45575485764067,1.524470833253248,0.030034695443908847,0.46865436040450775,0.10907954893460625,-0.10907954893460625
34,-0.16134585202243187,0.023739892132290642,0.1850857441547225,True,0.10757344999999999,0.9999999979027412,False,29.539802358592382,1.4704075852596183,0.038356500132044447,0.47276717863145035,0.5457118717607394,0.5457118717607394
35,0.2592803418872689,0.3571538200466403,0.09787347815937142,False,0.18403775,1.0,False,46.06288489448707,1.6633511341171778,0.022198940513296725,0.24067733777513245,0.8814619821989079,-0.8814619821989079
36,-0.5901447453573455,-0.41183515171399027,0.17830959364335525,False,0.1502157,1.0,False,34.37306964562039,1.5362183180151936,0.039862819750557325,0.6289352081674403,0.12677744114639025,-0.12677744114639025
37,-0.6623711717766761,-0.47727635813146163,0.18509481364521452,False,0.1401762,1.0,False,24.614149642546323,1.3911848365772288,0.040173499757390416,0.6740136324183335,0.06221638020600539,0.06221638020600539
38,-0.03138535974276377,0.11696448921068016,0.14834984895344394,False,0.12427845,1.0,False,31.412726544793173,1.4971056336913224,0.03314324975060571,0.4478977472822495,0.1923270116969077,0.1923270116969077
39,-0.914249123653809,-0.7059872955242235,0.2082618281295855,False,0.13579360000000001,1.0,False,22.58321430763341,1.353785755867036,0.044617071988763655,0.8469102061932949,0.23719615670240027,0.23719615670240027
40,-0.7757516811445868,-0.5804530106256139,0.19529867051897287,False,0.1536328,1.0,False,20.6030029452084,1.3139305246160555,0.050934668456308924,0.7471273505036099,0.10690806627553712,-0.10690806627553712
41,-0.6474738799091545,-0.46389811807392395,0.18357576183523056,False,0.1303322,1.0,False,28.668708837150263,1.4574081339116773,0.03617059402448582,0.6634561535153513,0.22500899587235482,0.22500899587235482
42,-0.7160237757594772,-0.5261866387255227,0.18983713703395444,False,0.1489673,1.0,False,24.72842935730904,1.393196532733478,0.041545724840488185,0.7069311847838242,0.05918360620315942,-0.05918360620315942
43,1.297865894416893,1.0248408367100827,-0.2730250577068103,True,0.12531029999999999,0.0002576433220695118,True,589.8166147157915,2.7707170021556835,0.001693434161397559,0.03659423613527266,0.17707488127023385,-0.17707488127023385
44,1.055601818587525,0.7556516130790663,-0.29995020550845886,True,0.12535895,0.0011350971411063226,True,419.1725101352295,2.622392793326703,0.0023890849235335466,0.05219808058015168,0.1620787285262247,-0.1620787285262247
45,-0.04971861670917117,0.15359097774592087,0.20330959445509206,False,0.12393694999999999,1.0,False,41.10436757900438,1.6138879706518223,0.026973013031196848,0.42721952524617274,0.1837515625427029,0.1837515625427029
46,-0.44076903479410806,-2.638115168937103,-2.197346134142995,True,0.08304956999999999,0.1488379839827524,True,79.73177346742939,1.9016314241780496,0.01370528664609752,0.15043202575195475,0.8898560090773365,0.8898560090773365
47,-0.31838218893760456,-0.1585405162092711,0.15984167272833347,False,0.1463528,1.0,False,35.020498552863124,1.5443223244206483,0.028330241612315864,0.5159663553730434,0.14045163178052567,-0.14045163178052567
48,0.24440806845840135,0.3435352936556055,0.09912722519720413,False,0.15750395,1.0,False,55.11157810497004,1.741242847107265,0.018657209402246234,0.24505088135989694,0.5157423632540933,-0.5157423632540933
49,-0.9106087920265119,-0.7027482379664101,0.20786055406010184,False,0.12566080000000002,1.0,False,21.09106376086502,1.3240984846149282,0.049614727651332735,0.8442224243523626,0.4160535074309028,0.4160535074309028
50,1.3845468546509907,1.1198468775301498,-0.2646999771208409,True,0.17132504999999998,0.001031070537640233,True,410.73417578029085,2.613560840509575,0.0025458165057197003,0.03081996370461182,0.9103998477244347,-0.9103998477244347
51,-0.1506687287465168,-0.0009189682101506938,0.1497497605363661,False,0.1309488,1.0,False,26.648294611510824,1.4256694210733254,0.03534338194694514,0.4521802059604221,0.0737998574520053,0.0737998574520053
52,-0.2476244419656657,-0.10196504986925693,0.14565939209640877,False,0.1510459,1.0,False,27.48599414669093,1.4391114496740947,0.03832519204360774,0.4418321374804596,0.26564266314022356,-0.26564266314022356
53,-0.6276146103880714,-0.44614662432849134,0.1814679860595801,False,0.1444426,1.0,False,20.85993819484498,1.3193130173370344,0.048332517372204425,0.6500731097298824,0.022289001543668988,-0.022289001543668988
54,0.34720757071546837,0.875505294726863,0.5282977240113946,True,0.11769325,0.9999979196435909,False,30.123290191501336,1.4789024055756326,0.035896802061143616,0.34713020296982044,0.24428381681171527,0.24428381681171527
55,-1.0474130002979356,-0.8269493574410972,0.2204636428568384,False,0.1587534,1.0,False,20.10913251305965,1.3033933359912029,0.05328296953216378,0.9521793176520736,0.06922008096879753,-0.06922008096879753
56,-0.696213002546519,-0.5082837865202801,0.1879292160262389,False,0.15244649999999998,1.0,False,20.47985700613247,1.3113269199959603,0.04883621143125988,0.6940972880172972,0.12059894757658435,-0.12059894757658435
57,-0.5716544936976925,-0.39477391973345954,0.17688057396423296,False,0.15886135,1.0,False,29.35506941312457,1.467683111649514,0.03326365240832418,0.619424300113776,0.26299743522520364,-0.26299743522520364
58,-0.026813509716028226,0.19030808313331687,0.2171215928493451,False,0.14586705,1.0,False,21.183523789068506,1.3259982048203882,0.04568197544731282,0.4204222616622367,0.19980075242659767,-0.19980075242659767
59,0.29168250422406644,0.9928813722257948,0.7011988680017283,True,0.17140505,0.999998133108269,False,20.003423843664383,1.3011043371213415,0.0739288208208596,0.31271755884590163,0.6556108348809251,-0.6556108348809251
60,-0.4522880905548639,-0.285750235904558,0.1665378546503059,False,0.1106578,1.0,False,36.31649693449704,1.5601039501081302,0.026962938234045657,0.5548113010535558,0.5358489572089477,0.5358489572089477
61,-0.3415897410711463,-0.1870055108300404,0.1545842302411059,False,0.1421059,1.0,False,30.11930988009033,1.4788450167085347,0.03595826645439838,0.488324428118896,0.09094262653497552,-0.09094262653497552
62,0.09365586823664165,0.24398568597714365,0.150329817740502,False,0.13604115,1.0,False,52.41963627899271,1.7194940032077881,0.018103969606401014,0.4169472397413921,0.04051906746859232,-0.04051906746859232
63,-0.9053718263155367,-0.697956241675967,0.20741558463956966,False,0.16447440000000002,1.0,False,21.131968241242145,1.3249399493240228,0.046446140940675444,0.8402526660781111,0.21213753969656315,-0.21213753969656315
64,-0.29430481671912617,-0.13481453059691606,0.1594902861222101,False,0.1272703,1.0,False,30.40367816499112,1.4829261267051363,0.03387491498704977,0.513613478637958,0.18289875695582047,0.18289875695582047
65,-0.5760679533903795,-0.3981227187198396,0.1779452346705399,False,0.12078425000000001,1.0,False,21.83604786526838,1.339174037621428,0.05062129585934739,0.6273839824556499,0.37947035333511997,0.37947035333511997
66,-0.45818564423401004,-0.2884747135015961,0.16971093073241394,False,0.1269057,1.0,False,21.441862763011866,1.3312625120168007,0.04598440043060499,0.5695987643891679,0.22718548999813845,0.22718548999813845
67,0.2151049650337631,0.44104116567105184,0.22593620063728873,False,0.18556394999999998,1.0,False,30.85059009204141,1.4892634753795184,0.03381531593396797,0.39551091513962844,0.7780730019881016,-0.7780730019881016
68,-0.501952574453179,-0.33217591013210396,0.16977666432107502,False,0.12425715000000001,1.0,False,31.43223672766297,1.4973752866465402,0.032177092288396276,0.5751165123750344,0.2797176688104722,0.2797176688104722
69,-0.1678350065763999,-0.02155156403773615,0.14628344253866377,False,0.12066945000000001,1.0,False,64.62592522533643,1.810406773779086,0.015857483725592238,0.4372708080112961,0.25305465265003846,0.25305465265003846
70,0.14855269676630187,0.31754165904960246,0.1689889622833006,False,0.13582509999999998,1.0,False,29.90109512481663,1.4756870946105576,0.03299851469561378,0.4171545317394173,0.03648968617278082,-0.03648968617278082
71,-0.6802195604227007,-0.4936036732177125,0.18661588720498823,False,0.1236804,1.0,False,21.34032080245553,1.3292009437524162,0.050877253861287115,0.6852342245095603,0.3603286279800137,0.3603286279800137
72,-0.07824458626766166,0.05135312252999564,0.1295977087976573,False,0.1787783,1.0,False,28.829276166783217,1.4598337384437678,0.03560121271163049,0.3656992706202304,0.7139248858738797,-0.7139248858738797
73,-0.5623399162913318,-0.38674010923020996,0.17559980706112188,False,0.1040246,1.0,False,22.01059364871025,1.3426317560872962,0.04911132478152053,0.6121135057091726,0.7171251046282494,0.7171251046282494
74,0.07585332382742387,0.2930167274884707,0.2171634036610468,False,0.13529425,1.0,False,31.05372626423492,1.4921137204191517,0.03513285978299272,0.41628140191271085,0.02799459666595137,-0.02799459666595137
75,-0.04425109919781174,0.1868212265614842,0.23107232575929593,False,0.14846890000000001,1.0,False,39.54980590001722,1.5971443564365193,0.02544985640968908,0.4419545887964743,0.22562069693123027,-0.22562069693123027
76,-0.14817970531222344,1.2327096132596072,1.3808893185718305,True,0.12416645000000001,0.9999147965657154,False,43.249488849280425,1.6359809790551973,0.023414316865679446,0.30281032288892745,0.0847600034048133,0.0847600034048133
77,0.033230199590406045,0.18026042594296837,0.14703022635256233,False,0.11836949999999999,1.0,False,47.99239280170424,1.6811724034992126,0.020944376039506607,0.4349378085429367,0.29617381287477273,0.29617381287477273
78,0.32773994799031286,0.9039577130707236,0.5762177650804108,False,0.1493642,1.0,False,41.69365349777638,1.6200699527996754,0.023905025853219547,0.3427027708757147,0.3135584917113258,-0.3135584917113258
79,-0.42898967184918885,-0.26234477297446523,0.1666448988747236,False,0.15004485,1.0,False,20.10601293399265,1.3033259575962068,0.050965224830438444,0.5520649405364153,0.17385830831431837,-0.17385830831431837
80,-0.7846765632984358,-0.5884624379305586,0.1962141253678772,False,0.1321177,1.0,False,24.509390520922107,1.389332511713464,0.043944055005891526,0.7532696005397692,0.24753517103688466,0.24753517103688466
81,-0.13096688618041685,0.016141898137078656,0.14710878431749552,False,0.13606645,1.0,False,38.72728425647463,1.5880170432349827,0.02845584076056284,0.4273036549922846,0.03333443200317475,-0.03333443200317475
82,-0.28478642866049925,-0.13565083411748435,0.1491355945430149,False,0.1330651,1.0,False,22.81894866458904,1.3582956313317294,0.0454031752610852,0.4597617721108383,0.04199214209681293,0.04199214209681293
83,-0.25839669456799697,-0.0722198648443139,0.18617682972368305,False,0.15311285000000002,1.0,False,48.29372005308613,1.6838906602833765,0.021165861992507303,0.4654396485297468,0.28058116619262347,-0.28058116619262347
84,0.26367622676968216,1.0216463834103342,0.757970156640652,True,0.1254869,0.9998743346796068,False,37.50301274457001,1.5740661574820092,0.02953193330950819,0.3128331306461932,0.0682245990641116,0.0682245990641116
85,-0.3337163957869646,-0.1754034436009631,0.1583129521860015,False,0.13153019999999999,1.0,False,25.69012821800116,1.4097662718113608,0.04045489234325873,0.5081834354537841,0.10267440081989442,0.10267440081989442
86,-0.3333361776975072,-0.1764016915033471,0.15693448619416006,False,0.1611062,1.0,False,28.068589333151305,1.44822058647758,0.03849170789430916,0.49895669900050577,0.375387029228563,-0.375387029228563
87,0.25657690772273845,0.3545544342060222,0.09797752648328373,False,0.12818580000000002,1.0,False,52.04359158584538,1.7163672600665418,0.021448937826440136,0.24103592377385907,0.04009571504143128,-0.04009571504143128
88,-0.44030100203924466,-0.2733825600740756,0.16691844196516908,False,0.1130516,1.0,False,39.67473266536231,1.598514009091684,0.025603530413586907,0.5543565205938995,0.4857690523341243,0.4857690523341243
89,-0.28402789711416937,-0.12558432423039878,0.1584435728837706,False,0.13097435000000002,1.0,False,37.56292612523079,1.5747594161431306,0.029629229301495415,0.509384771169203,0.11324857012672333,0.11324857012672333
90,-0.8037575206763841,-0.6057532613549904,0.19800425932139365,False,0.14144269999999998,1.0,False,23.549638102057145,1.3719842375164122,0.04290654528561958,0.7665470313616466,0.09668209324085202,0.09668209324085202
91,-0.8185887409152929,-0.6191929100441301,0.19939583087116275,False,0.1526625,1.0,False,23.748096425813,1.3756288036494009,0.04204481294180484,0.776987023748613,0.0747843135104581,-0.0747843135104581
92,-0.5983375912457672,-0.4190677550336193,0.17926983621214793,False,0.13782275,1.0,False,27.07561228515489,1.4325782864998489,0.036710297089551425,0.6350276826877594,0.07729060149431688,0.07729060149431688
93,-0.005488106970119583,1.8449546087918363,1.8504427157619558,True,0.13497125,0.9936948624619252,False,86.60474356259388,1.9375416800847773,0.011527588262105768,0.23995889643142485,0.16098816489883677,-0.16098816489883677
94,-0.4955556833737158,-2.144360215418571,-1.648804532044855,True,0.097468095,0.46222944380465736,False,60.94288359594032,1.78492299961059,0.016652591022276956,0.1690353580646592,0.5344468782368836,0.5344468782368836
95,0.12931725840141783,0.2783185363123051,0.14900127791088724,False,0.1587236,1.0,False,37.798482870785975,1.577474368777208,0.026389350977392482,0.4299646082077184,0.38957376915391845,-0.38957376915391845
96,0.353837202294471,0.7161095551731826,0.3622723528787116,True,0.09526313,0.9999462103203938,False,45.02345152263324,1.6534387851952896,0.026463277328885055,0.35092464033755516,0.7387239097553627,0.7387239097553627
97,-0.41918865523782284,-0.25317855834687797,0.16601009689094487,False,0.16129745,1.0,False,23.37857868202679,1.368818104374319,0.04811478523057657,0.5434542016914393,0.34781535417806,-0.34781535417806
98,-0.7394872322796779,1.2986506834282696,2.0381379157079476,True,0.1120742,0.9558448214096958,False,20.756661026496573,1.3171574929916967,0.04927780095740471,0.23668656956813167,0.26943939182104054,0.26943939182104054
99,-0.7958583455907491,-0.5986163332897471,0.19724201230100202,False,0.1288478,1.0,False,22.923133705206865,1.3602739875471268,0.045215374795541455,0.7610333055052595,0.31036566391153364,0.31036566391153364
100,0.04003568257626707,0.19882408305988958,0.1587884004836225,False,0.14873455000000002,1.0,False,28.41891308840133,1.453607463854071,0.03629815075284132,0.4350515221807672,0.234607411743766,-0.234607411743766
101,-0.03745099290526351,0.1235517325955725,0.16100272550083602,False,0.13361705000000001,1.0,False,22.13339659939766,1.3450480660367599,0.044507829814284305,0.4110268951052409,0.0027390113028158605,-0.0027390113028158605
102,-0.3205205999136315,-0.1549962338762255,0.16552436603740603,False,0.1403853,1.0,False,26.47411668448499,1.4228214786774018,0.04377115603769133,0.5231025222044151,0.038616016709907816,-0.038616016709907816
103,-0.71735354715372,-0.5273548659843637,0.18999868116935636,False,0.15149455,1.0,False,22.15020496127238,1.3453777492109062,0.048196681231126845,0.7083804002690953,0.09739611720861856,-0.09739611720861856
104,0.1731380544972792,1.28744721271019,1.1143091582129108,False,0.1372317,1.0,False,67.38964371443768,1.828593160285299,0.015539077986334634,0.2931888131728148,0.1557356066097277,-0.1557356066097277
105,1.5705749826841129,1.1785227197350412,-0.3920522629490717,True,0.1043634,0.00626466503831602,True,112.76986331146492,2.0521930540247446,0.017098562546436505,0.04474537400329255,0.25669270403333766,0.25669270403333766
106,-0.24122200905187774,-0.09629615336628197,0.14492585568559577,False,0.13686569999999998,1.0,False,23.48490751962045,1.3707888543298872,0.05537924295275662,0.43855952169732276,0.038489916488768115,-0.038489916488768115
107,0.7866485648717607,0.4810451998434213,-0.3056033650283394,True,0.10441924999999999,0.0076003036241626964,True,270.0169486273753,2.4313910251379847,0.0037994639845752116,0.06822505277664818,0.27901379816698996,0.27901379816698996
108,-0.06570988936260841,0.06275626863931899,0.1284661580019274,False,0.13413799999999998,1.0,False,50.80729718236565,1.7059260921745014,0.01978588764658636,0.3605715875044079,0.0498913154574669,-0.0498913154574669
109,0.019233862275314078,0.1642602414237969,0.14502637914848282,False,0.12348835,1.0,False,33.403979421978114,1.5237982074720238,0.029382447379008445,0.3809791029800961,0.15804448128142723,0.15804448128142723
110,0.14633525092717634,0.25471287742693227,0.10837762649975594,False,0.14447454999999998,1.0,False,56.49986689465316,1.7520474246869475,0.017838794649766336,0.2786732598748021,0.2871365729869038,-0.2871365729869038
111,-0.892694782728242,-0.6864313346503609,0.2062634480778811,False,0.12403275,1.0,False,22.217712592254102,1.3466993444474247,0.04440521331177021,0.8307661778441019,0.43885233323134226,0.43885233323134226
112,-0.19901942491271624,1.199063593510451,1.3980830184231672,True,0.09610727499999999,0.9571489416537666,False,33.84868292877799,1.5295417747082471,0.030695542837666217,0.2391988084884485,0.628422862776674,0.628422862776674
113,0.18420225235731263,1.367970286836061,1.1837680344787485,True,0.1154758,0.9999129051636313,False,56.381399409447326,1.751135851036443,0.01856194044418022,0.30596081842100564,0.2559617736921806,0.2559617736921806
114,-0.5143896469799176,1.2353089372050252,1.7496985841849428,True,0.1088084,0.9368979778023995,False,34.867938606676205,1.5424262726352629,0.03317577066612793,0.23128151036130457,0.33314757559730496,0.33314757559730496
115,-0.7418620219511223,-0.5495878599824695,0.19227416196865277,False,0.12481075,1.0,False,25.40723145141448,1.404957343882316,0.03930416690425813,0.7241431218702267,0.3625926783323331,0.3625926783323331
116,-0.4720865960360583,-0.3051461367306271,0.16694045930543117,False,0.13079269999999998,1.0,False,31.674222978633825,1.5007059697202525,0.03462947446774819,0.5582036873674688,0.14938121893429562,0.14938121893429562
117,-0.8553339429660848,-0.6527190891268292,0.2026148538392556,False,0.18070355,1.0,False,21.19193204309146,1.326170552624126,0.05827445556146279,0.8035244322784841,0.45166012037048203,-0.45166012037048203
118,1.3097446659640954,1.05804054426084,-0.2517041217032554,True,0.1042989,9.540590844903107e-06,True,994.9974612426676,2.9978219726354673,0.0010728299533037235,0.020953034862193718,0.23352724246117804,0.23352724246117804
119,0.27433771614164804,0.37065119322541273,0.0963134770837647,False,0.13712639999999998,1.0,False,63.67264990229036,1.8039529245300017,0.018194571879112557,0.2352927616172754,0.20176223344142694,-0.20176223344142694
120,-0.49686141818430185,-0.32758754934274464,0.1692738688415572,False,0.15727345,1.0,False,28.37207127583469,1.4528910422050714,0.03547514063950209,0.5721938884850087,0.2701569677891399,-0.2701569677891399
121,-0.4796185429464024,-0.3101796024562728,0.16943894049012959,False,0.1554297,1.0,False,25.537061235123463,1.4071709178763643,0.04370257865919725,0.5685726451418599,0.24503408000016302,-0.24503408000016302
122,-0.5281479369844795,-0.3551098979409414,0.1730380390435381,False,0.17326185,1.0,False,23.027279076986915,1.3622426243879486,0.045325115177812396,0.5954355315062091,0.48008617136333726,-0.48008617136333726
123,-0.5740976776355206,-0.39687950585953724,0.1772181717759833,False,0.1737782,1.0,False,20.465228329993007,1.3110165944199805,0.04893596761453929,0.6225820428193819,0.46958010116315735,-0.46958010116315735
124,-0.6867663159934251,-0.4996372873931061,0.187129028600319,False,0.15018995000000002,1.0,False,22.07077153373093,1.343817515172768,0.04552290505063507,0.6883018419633422,0.08946641974019273,-0.08946641974019273
125,-0.24177907736744308,1.9087304598931691,2.1505095372606124,True,0.1800436,0.9951101262250872,False,24.00395090479682,1.3802827298338676,0.06173657757986499,0.21570652426739031,0.8503483376254428,-0.8503483376254428
126,0.21721049862781763,0.4455672656167305,0.22835676698891286,True,0.089589485,0.9999979792921809,False,26.106789663862056,1.4167534701764435,0.041731339104909754,0.4129759714503349,0.9283865660234433,0.9283865660234433
127,-0.43228710845775137,-0.26413881566567077,0.1681482927920806,False,0.12385389999999999,1.0,False,25.345667271071207,1.4039037293068843,0.04613115329173392,0.5608918553200597,0.27806150620715564,0.27806150620715564
128,-0.12896716964174704,0.33609705080213076,0.4650642204438778,True,0.10545645000000001,0.8073542693913014,False,28.32543508894824,1.4521765895073018,0.038084780884642094,0.20093195550191503,0.37993885776124786,0.37993885776124786
129,-0.5792091204313449,-0.4014578534754062,0.17775126695593868,False,0.14976405,1.0,False,20.87963016254736,1.319722801811672,0.050573118094162636,0.6261570449363119,0.12143872948510064,-0.12143872948510064
130,-0.3500730713797747,-0.19057804520734561,0.1594950261724291,False,0.13177275,1.0,False,32.3990875581146,1.5105327795258774,0.03280114177287745,0.5155073207456808,0.10331758372439526,0.10331758372439526
131,0.2730127759303256,-0.731502536270056,-1.0045153122003816,True,0.13739895,0.21831410919770938,False,85.2387807427901,1.930637228929713,0.01253918953984989,0.10401164365866147,0.32438093792820727,-0.32438093792820727
132,0.03332973573852979,1.1667362969523853,1.1334065612138555,True,0.11348145,0.9999423878349096,False,43.76596561426361,1.6411365148055677,0.025006318743294353,0.31670161569488053,0.3050893619608023,0.3050893619608023
133,-0.1254032560284556,0.008646441215809368,0.13404969724426496,False,0.1343225,1.0,False,25.46268528727224,1.4059042023006947,0.040128029313650775,0.3859060945203059,0.03373572800877536,-0.03373572800877536
134,-0.8437967303549058,-0.6421353923160561,0.20166133803884967,False,0.15319925,1.0,False,20.087772988090418,1.3029317917709384,0.04909019852676349,0.7950292879130416,0.07254131676386737,-0.07254131676386737
135,-0.1058727218632426,1.4269936534185832,1.532866375281826,True,0.12550865,0.946310774069571,False,64.13915312402968,1.807123221323808,0.01540170875684562,0.20190213723642483,0.024518705297205366,-0.024518705297205366
136,-0.2896235038092773,-0.12098320540294683,0.1686402984063305,False,0.15267175,1.0,False,24.309782441358,1.385781072173632,0.04869926847240987,0.503646046573334,0.2469445097961257,-0.2469445097961257
137,-0.23271886766589292,-0.07283545125371653,0.1598834164121764,False,0.1117699,1.0,False,37.77444793837719,1.5771981259807932,0.02824673060344337,0.5000799398807206,0.4755928031805369,0.4755928031805369
138,0.253432163171041,0.4934241861564099,0.23999202298536892,True,0.12800475,0.9999999999997857,False,55.74574537392985,1.7462117267670967,0.018066380788359395,0.38420422774620483,0.07684700009347166,0.07684700009347166
139,-0.38590381376799565,-0.22709969667413768,0.15880411709385797,False,0.1407297,1.0,False,31.890163041352064,1.5036567396185792,0.03229250298877752,0.5113662832402811,0.052461163684855636,-0.052461163684855636
140,-0.5710307937015097,-0.3946050459954439,0.17642574770606578,False,0.13635134999999998,1.0,False,28.339057030852764,1.4523853952018235,0.03545553352605113,0.6165847279140901,0.09054621509770916,0.09054621509770916
141,-0.6735775494167034,-0.487701675240348,0.18587587417635543,False,0.1705999,1.0,False,20.95836129307474,1.3213573227202249,0.05085306108409482,0.680086661821981,0.39077571528937,-0.39077571528937
142,-0.6787091318858346,-0.49245522486378546,0.18625390702204914,False,0.1413511,1.0,False,21.753949966084,1.3375381253239238,0.049007297809904926,0.6824834016644887,0.048058863007741634,0.048058863007741634
143,-0.23543971582169454,-0.07615619490248797,0.15928352091920656,False,0.17069845,1.0,False,25.36333788934598,1.4042064073931497,0.03902280400611545,0.5095333040783823,0.5025728470038041,-0.5025728470038041
144,-0.29015463925854384,-0.140420944281061,0.14973369497748285,False,0.13123574999999998,1.0,False,31.674063341650346,1.500703780885635,0.03137629041286906,0.46254106603106787,0.07599788615261653,0.07599788615261653
145,0.0934507747866852,0.25434343847745544,0.16089266369077024,False,0.12906995,1.0,False,45.56562989185955,1.6586373782673212,0.023179517608408546,0.40955349455068474,0.07643365645606424,0.07643365645606424
146,-0.12321061133349065,0.01059090387851568,0.13380151521200634,False,0.1812502,1.0,False,22.471681036801712,1.3516355618583469,0.04671895239218192,0.38486079307676596,0.7312493988867155,-0.7312493988867155
147,-0.7669482629201412,-0.5723581853009913,0.19459007761914993,False,0.14238435,1.0,False,23.188918871306303,1.3652805011532503,0.04383058162716383,0.7413030900315406,0.06645077959590051,0.06645077959590051
148,-0.8456543430510158,-0.6438952013113836,0.20175914173963228,False,0.11872885,1.0,False,20.038916443869063,1.3018742344022403,0.05504110147448671,0.7964577001773142,0.521077578576968,0.521077578576968
149,-0.8168939877102758,-0.6176321917765287,0.19926179593374704,False,0.11126425,1.0,False,25.430560752803377,1.4053559366272708,0.03971943751911627,0.7757756450406608,0.6601388376109321,0.6601388376109321
150,-0.15536274039504847,0.12208419301806817,0.27744693341311666,True,0.1507371,0.9999998985072298,False,23.869884118252525,1.3778503106311515,0.042113168671799386,0.33758694342690476,0.33867544256979926,-0.33867544256979926
