event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
1311,0.13619335325767412,0.37977953886301175,0.24358618560533762,True,0.1121033,0.9999306395902665,False,36.53282441944434,1.5626832496102616,0.029000251643855876,0.38891542030731274,0.3928671497857178,0.3928671497857178
1312,0.06509920801147645,0.18234845260138838,0.11724924458991193,False,0.1490552,1.0,False,32.13834662815349,1.507023530525043,0.03275726135809109,0.3166020599170295,0.32573134718579594,-0.32573134718579594
1313,-0.11466496023642127,0.04563421402670183,0.1602991742631231,True,0.15423275,0.9999999855518356,False,23.243360983547205,1.366298927120628,0.04663045774630138,0.45276460273650526,0.3019290544428349,-0.3019290544428349
1314,0.12597195370904746,0.320313483958756,0.19434153024970852,True,0.14255030000000002,0.9999828170119314,False,22.988056357019104,1.3615022531698735,0.04768543969964668,0.3965371838876593,0.1598741270913535,-0.1598741270913535
1315,-0.5008654280599596,-0.32974468527471296,0.17112074278524664,False,0.11591955000000001,1.0,False,33.335490008615764,1.5229068433366042,0.030351412381233605,0.5924276560918286,0.45750807610972455,0.45750807610972455
1316,-0.6719692775684732,-0.4852004560341512,0.18676882153432206,False,0.14270015,1.0,False,25.77590839211528,1.4112139795901362,0.05198225333809264,0.6981133749726448,0.04095770710143231,0.04095770710143231
1317,-0.5365999486160784,-0.7129434034616182,-0.17634345484553982,True,0.082999655,0.02736413508804708,True,143.78053906903736,2.1577001075567055,0.007241810059966066,0.09178040031412064,0.8373590726796177,0.8373590726796177
1318,0.3407431250539436,0.8354282627284874,0.49468513767454375,True,0.15919185,0.9999420407203636,False,25.818443999513345,1.4119300650881135,0.038245841873665136,0.32966097363000857,0.46813595753782533,-0.46813595753782533
1319,-0.298156535113758,-0.14646962638620295,0.15168690872755505,False,0.1206633,1.0,False,28.963262957843263,1.4618474872474747,0.03816647818966446,0.47946545177530125,0.28772267399458457,0.28772267399458457
1320,-0.8820249049548138,-0.675689688015923,0.2063352169388908,False,0.1220154,1.0,False,20.120340125956385,1.303635318012989,0.05099762082944754,0.8479773656766469,0.49262927857361394,0.49262927857361394
1321,-0.5282305437687369,-0.3545114753831232,0.17371906838561368,False,0.11668135,1.0,False,25.788043041640705,1.411418386400688,0.042770219034230124,0.6094969294841169,0.453441688332646,0.453441688332646
1322,1.389212467227806,1.0219064590136098,-0.3673060082141961,True,0.09175285,0.010507264418274542,True,339.7987207144713,2.5312217394897902,0.002964738165026304,0.07444566537882222,0.5870148094351817,0.5870148094351817
1323,-0.5436091624714252,-0.36871299372465105,0.17489616874677416,False,0.15124355,1.0,False,29.09904450376937,1.463878728726344,0.03516337894787367,0.6166000207733611,0.14540277580662395,-0.14540277580662395
1324,-1.5200494368158055,-1.5159332445913152,0.004116192224490334,True,0.07637366,0.022905700489555147,True,23.381982883422992,1.3688813382549558,0.04579050370710378,0.07231941261231664,1.0120301091673685,1.0120301091673685
1325,0.34116554964458395,0.7690225484046735,0.4278569987600896,True,0.1649657,0.9999992619289724,False,36.8144383602511,1.5660181792822478,0.02663149976442409,0.34570524983976453,0.5386365708622172,-0.5386365708622172
1326,0.15727561442724344,0.26583050211117487,0.10855488768393143,False,0.15175519999999998,1.0,False,47.62206280017095,1.6778082034025152,0.022878724888972815,0.2820314788901913,0.3955390493423838,-0.3955390493423838
1327,-0.34273457485554076,-0.17792396062938903,0.16481061422615173,False,0.16165395,1.0,False,32.11857527579847,1.5067562724851586,0.03149219034499353,0.5177859577640201,0.36581514150874034,-0.36581514150874034
1328,-0.6426518732521197,-0.4585139066227036,0.18413796662941612,False,0.1578334,1.0,False,24.801940492642377,1.3944856611600023,0.04700926888662529,0.6792591599669046,0.2050498416787002,-0.2050498416787002
1329,0.3089986246730178,0.7389981562010199,0.42999953152800213,True,0.10432040000000001,0.9985994690329457,False,42.523161216021535,1.6286255429547782,0.02733201174160738,0.33888258403751464,0.5217879527540653,0.5217879527540653
1330,0.08273909021982988,0.19834401988854095,0.11560492966871107,False,0.11964445,1.0,False,40.539014095732085,1.6078731824924177,0.024589780056008516,0.3098522335231949,0.17993489539026233,0.17993489539026233
1331,-0.8860862204262735,-0.6795691511329854,0.20651706929328806,False,0.17037544999999998,1.0,False,20.902137934473217,1.3201907093482892,0.06362129227473078,0.8512805443616561,0.28193234915837717,-0.28193234915837717
1332,0.04018253978479432,0.15983819937428465,0.11965565958949032,False,0.150304,1.0,False,56.85743895146796,1.7547872937241968,0.017947989360644213,0.3265264157054172,0.33738200227603504,-0.33738200227603504
1333,-0.4694569107464459,-0.2996973336981676,0.16975957704827832,False,0.13885125,1.0,False,21.60302445076605,1.334514557184644,0.0473881170193629,0.5838084841779113,0.0322334034992817,0.0322334034992817
1334,4.491585690973828,0.7515676421109057,-3.7400180488629227,True,0.17149360000000002,0.028277773731550604,True,114.28843233558096,2.058002275652877,0.00885866248208183,0.06109201247583695,0.8809439881885599,-0.8809439881885599
1335,0.30089664675694267,0.4966016339564834,0.19570498719954071,True,0.09818619,0.9995336621765217,False,47.8115418229536,1.6795327490169358,0.021431618857723496,0.39189262976656924,0.703297740441032,0.703297740441032
1336,0.2173542916963809,-0.7989568597261958,-1.0163111514225767,True,0.1255385,0.012393713843197873,True,217.3384971767157,2.3371366597333205,0.0053159026412728265,0.08129632532937546,0.13526086350228436,-0.13526086350228436
1337,-0.28779461448618066,-0.12945590751449731,0.15833870697168334,False,0.14111035,1.0,False,29.568722127399354,1.4708325560103581,0.03921849067346568,0.5167862070148795,0.05032726946269363,-0.05032726946269363
1338,-0.3365671128286338,-0.17564894842387863,0.16091816440475515,True,0.1216627,0.9999999975002241,False,36.02414146488807,1.5565936394095632,0.030249900840779394,0.5301950871205946,0.3035995874349757,0.3035995874349757
1339,-0.48942120096946384,-0.3192433445830642,0.17017785638639965,False,0.10169395,1.0,False,23.87569385392448,1.3779560015145071,0.046652708203574235,0.5870695844202319,0.7586226355816315,0.7586226355816315
1340,-0.803021975451012,-0.6039703205321872,0.1990516549188247,False,0.11930245,1.0,False,21.67497132392472,1.335958531575261,0.04691376843640585,0.7890688535709933,0.5114209101836602,0.5114209101836602
1341,0.014957029911988315,0.21927063697155783,0.20431360705956952,True,0.1404977,0.999990611438683,False,60.904080680169,1.7846463920993394,0.020079862995774328,0.3860147675888769,0.13448325773273148,-0.13448325773273148
1342,2.2430790193277854,2.155985379385859,-0.08709363994192643,True,0.12546400000000002,0.1610360804294036,True,299.25833132273544,2.4760462499627414,0.0034241903729638114,0.0735313958716363,0.14162091567857585,-0.14162091567857585
1343,-0.4019815849364724,-0.2330956120915937,0.1688859728448787,True,0.14062175,0.999999999995283,False,27.85843904409179,1.444956778508281,0.03591021181904288,0.5549199719952682,0.016470846925538376,-0.016470846925538376
1344,-0.08124175537793647,0.10054201074973781,0.18178376612767427,True,0.14817144999999998,0.999999779394916,False,23.83932629974176,1.3772939780632159,0.04300816011123901,0.44545487128942257,0.2139945715462402,-0.2139945715462402
1345,-0.33892472638417076,-0.1705761253422365,0.16834860104193425,True,0.16492275,0.9999999995083608,False,22.75040382840745,1.3569891099554365,0.04709071737296997,0.5243859183952347,0.4076804430307906,-0.4076804430307906
1346,-0.7974446385199168,-0.5988316626484463,0.19861297587147042,False,0.11149555,1.0,False,23.52403299020079,1.371511779786798,0.040016461603553065,0.7850214950068398,0.6664484829831413,0.6664484829831413
1347,-0.8259346055160536,-0.6247423117718748,0.2011922937441788,False,0.12666225,1.0,False,20.9881637406591,1.3219744437189505,0.04716951676600452,0.8059333367760362,0.3819111863968946,0.3819111863968946
1348,-0.4943814519043239,-0.3238804994299291,0.17050095247439484,False,0.16234910000000002,1.0,False,23.67039525761798,1.3742055100105868,0.048804036207744574,0.5894301556293385,0.3276762336360019,-0.3276762336360019
1349,-0.5870330105906202,-0.4081908009663234,0.1788422096242968,False,0.14094505000000002,1.0,False,25.709826187112768,1.4100991405777898,0.0585700777822845,0.64408144037186,0.0362864689386605,0.0362864689386605
1350,-0.3947712717867532,-0.22744751209815542,0.16732375968859778,False,0.15612895,1.0,False,27.72240437800656,1.4428308941510608,0.04484706986014913,0.5401079998794165,0.2696194238575189,-0.2696194238575189
1351,0.14294808897528086,1.0784927183742345,0.9355446293989537,True,0.1382225,0.9977758798101017,False,63.52557887928698,1.8029486312656506,0.016719137473646162,0.3022156299531453,0.1618980236425831,-0.1618980236425831
1352,-0.7531818230796621,-0.5588276956198341,0.19435412745982794,False,0.10960149999999999,1.0,False,21.24114113538552,1.3271778445887426,0.051656809437710206,0.7535559706572,0.6879263182578013,0.6879263182578013
1353,-0.5265874958527035,1.4354020175313829,1.9619895133840863,True,0.16344535,0.987817960571029,False,40.42774537739192,1.606679521757599,0.029917964795547664,0.26004217690591125,0.5860931451631441,-0.5860931451631441
1354,-0.46582961069894196,-0.2977605761627086,0.16806903453623334,False,0.12414325,1.0,False,31.27009125825377,1.4951291486845133,0.03157755351288591,0.5735544934445129,0.2857284739498354,0.2857284739498354
1355,-0.2904135122884896,-0.12237167639139723,0.16804183589709237,True,0.12016915,0.9999997380133463,False,21.478799888401568,1.3320100118317324,0.05285823789800315,0.5291214992177127,0.331888369288161,0.331888369288161
1357,-0.5348475679363136,-0.36085524110993605,0.17399232682637755,False,0.13353315,1.0,False,20.04547721934071,1.3020163998860805,0.0498437561763693,0.6114237536465577,0.14101620059459716,0.14101620059459716
1358,0.12643334554884855,0.476392604281894,0.34995925873304545,True,0.1519365,0.9999953527503366,False,42.21310690196548,1.625447317582584,0.024333010246279402,0.38126355519171484,0.32003703081896123,-0.32003703081896123
1359,0.4303071113113784,0.515546629045271,0.08523951773389266,False,0.12200545,1.0,False,61.5995118415526,1.7895772705189703,0.016592684683394324,0.19659930122383773,0.039094628953599546,0.039094628953599546
1360,0.19345101967358486,0.29865607094228225,0.10520505126869739,False,0.10071405,1.0,False,83.08265043593336,1.9195103425975348,0.012792049217198872,0.26934324472438576,0.5473782820457038,0.5473782820457038
1361,-0.5281709320021917,-0.35357804871414233,0.17459288328804934,False,0.1368628,1.0,False,23.41612381739369,1.3695150058499188,0.05073892506009276,0.6150960190236673,0.08611933608195771,0.08611933608195771
1362,0.1470451409903538,0.39694234809290985,0.24989720710255606,True,0.1377274,0.9999965169519331,False,49.389673895207785,1.6936361586584234,0.020818017863418168,0.39977713734836684,0.07780956988985045,-0.07780956988985045
1363,-0.09666732961828287,0.035833969166709743,0.13250129878499262,False,0.15778395,1.0,False,22.56254843862893,1.353388151620112,0.04935606867142012,0.38350535588783957,0.4059126423328749,-0.4059126423328749
1364,0.29925930254650596,0.39444481953028154,0.09518551698377559,False,0.12175335,1.0,False,82.66345517858497,1.9173135540261708,0.0120646293542365,0.23336524384864915,0.07587214586594758,0.07587214586594758
1365,-0.5839466091791085,-0.4051493277354542,0.17879728144365425,False,0.15922009999999998,1.0,False,25.41434104566256,1.4050788536042291,0.04149914358337429,0.6425735854252659,0.24833855804708288,-0.24833855804708288
1366,-0.7489900408005561,-0.5549465988171849,0.1940434419833712,False,0.13997379999999998,1.0,False,23.300621398579505,1.3673675032738972,0.044810910747881724,0.7505804824077823,0.11729348915521587,0.11729348915521587
1367,-0.10585552392492471,0.05665068971953952,0.16250621364446424,True,0.1649831,0.9999998157433765,False,26.466301864976085,1.4226932615945969,0.043298988240096134,0.44896570966556304,0.4614111878472585,-0.4614111878472585
1368,-0.23095509253399074,-0.07412993127164917,0.15682516126234158,False,0.1286462,1.0,False,40.06061164225432,1.6027175757820236,0.025711621296155122,0.4984298446362779,0.1519234698706524,0.1519234698706524
1369,0.7371655594533781,0.9164325576685776,0.17926699821519942,True,0.1427137,0.9975266509225489,False,38.59939095662589,1.5865804521778857,0.026382596830477226,0.28908908264678024,0.2468029253929955,-0.2468029253929955
1370,-0.05347401377564504,0.10601625148938244,0.1594902652650275,True,0.1464392,0.9999995312353178,False,44.34587595259183,1.6468532378247607,0.023626336782512806,0.4413734000242332,0.18984210561311718,-0.18984210561311718
1371,0.3661691300797184,1.0495797431262046,0.6834106130464862,True,0.20018095000000002,0.9999796631666954,False,25.04339716979037,1.3986932411526667,0.042868416999016404,0.3135807339661719,1.013563533516043,-1.013563533516043
1372,-0.5237489778666222,-0.3484604078047845,0.17528857006183773,False,0.1459966,1.0,False,24.40196308747969,1.387424765837325,0.042791122262355645,0.6132329510464235,0.06539316261296604,-0.06539316261296604
1373,-0.4693661356510499,0.6628854389283839,1.132251574579434,True,0.11421505,0.7848341315822815,False,70.87039121694417,1.850464830149567,0.01642183564199861,0.20629381140279957,0.20113779401408324,0.20113779401408324
1374,-0.2717443179777399,-0.11772530356175526,0.15401901441598465,False,0.1344628,1.0,False,25.970142948986183,1.4144743401485569,0.042934361055886466,0.4859715072504942,0.04054457676008409,0.04054457676008409
1375,-0.260424146561,-0.10950889196643655,0.15091525459456345,False,0.1392119,1.0,False,42.082558292995024,1.6241021336827184,0.023491277447503803,0.46961630662172527,0.0519076478106001,-0.0519076478106001
1376,0.22905594125073295,0.7194683470369327,0.4904124057861998,True,0.14682260000000003,0.9998553169885247,False,39.90018420555952,1.6009749006810683,0.025327313337823548,0.35184233544002297,0.2629301614250338,-0.2629301614250338
1377,-0.5227197496877829,-0.348119401946256,0.17460034774152688,False,0.10955485,1.0,False,25.32004021206624,1.4034643910714077,0.04053870099699266,0.6141801397402317,0.6030076237697698,0.6030076237697698
1378,-0.03310664231359614,0.9853772595880264,1.0184839019016225,True,0.11613615,0.9072742372588607,False,76.8587807997609,1.8856934910295038,0.01322746261980676,0.2303299327062606,0.18315979237063582,0.18315979237063582
1379,0.2817318311714165,0.30687171889605097,0.02513988772463449,True,0.09185911,0.041453217749806814,True,257.6790023132774,2.411079030304816,0.004398165189140006,0.12235581200641561,0.6310148640526944,0.6310148640526944
1380,-0.005908718907932093,0.11803764470785783,0.12394636361578992,False,0.11261489999999999,1.0,False,26.17123766477637,1.4178242613587537,0.04046824860028061,0.3449528895594778,0.34867339200902614,0.34867339200902614
1381,0.2355158289372381,0.7243161876970377,0.48880035875979955,True,0.096521675,0.9960895244045078,False,26.834778650092765,1.4286980173074308,0.04163280004936519,0.3495184669541089,0.7110802165690465,0.7110802165690465
1382,-0.008604963698521921,0.11567922482331729,0.1242841885218392,False,0.11551895000000001,1.0,False,58.44728048375512,1.7667643085111109,0.018387970952793226,0.3462683512640592,0.29026617871776017,0.29026617871776017
1383,-0.37099117565717565,-0.2123861129975422,0.15860506265963345,False,0.1398858,1.0,False,29.919344735144914,1.4759520777944624,0.03451769679103267,0.517731800139943,0.02948239903502073,-0.02948239903502073
1384,-0.4566115213217699,-0.28848520473752054,0.16812631658424937,False,0.1456241,1.0,False,33.153868638097,1.5205342123833052,0.029587265960125113,0.5738799799133447,0.08521305668958336,-0.08521305668958336
1385,-0.23508200016069103,-0.07941846096626286,0.15566353919442816,True,0.1523505,0.9999999616382107,False,25.355947135499274,1.40407983764226,0.04091359815297938,0.4877030365618217,0.2487073950156388,-0.2487073950156388
1386,-0.5169580113899115,-0.3443000758639677,0.17265793552594377,False,0.12024,1.0,False,29.263696000886792,1.4663291765883584,0.03432444088319056,0.6022930115501494,0.3788504229720541,0.3788504229720541
1387,-0.5048685623474376,-0.33240723481902074,0.17246132752841686,False,0.1165726,1.0,False,20.12573856141902,1.3037518267921226,0.04995486903081564,0.6021358793460476,0.4509237486585479,0.4509237486585479
1388,0.42368320663510556,1.0829335001429454,0.6592502935078399,True,0.1746305,0.9999379881700214,False,39.48156178990438,1.596394323919629,0.02501010175899635,0.3206143838892114,0.6907846000107873,-0.6907846000107873
1389,-0.4177831935119332,-0.2533288198372394,0.1644543736746938,True,0.1212856,0.9999999997847238,False,25.7581945902924,1.4109154197533305,0.04603299998284932,0.5524902583528112,0.32600751868544864,0.32600751868544864
1390,-0.3229946466025477,-0.16590929188811096,0.15708535471443671,True,0.14722625,0.9999999999999988,False,37.95111283524109,1.5792245151753348,0.0256077595962504,0.5066377794180371,0.15612791607379642,-0.15612791607379642
1391,-0.3605791995064719,-0.19783505627430903,0.16274414323216285,False,0.125867,1.0,False,37.56237489029062,1.5747530428364147,0.02720555907275399,0.5357148178797227,0.2283145393775269,0.2283145393775269
1392,-0.7276449171897508,-0.5356664029540599,0.1919785142356909,False,0.149625,1.0,False,21.169798054750327,1.3257167151698184,0.05149515578701232,0.7358207828134413,0.04650426294812914,-0.04650426294812914
1393,0.06757116160742699,1.3993553958149705,1.3317842342075434,True,0.13074770000000002,0.9912726135688039,False,54.34334964951975,1.7351464042229816,0.01980649995456861,0.2754269937443332,0.0544103267089653,-0.0544103267089653
1394,-0.46330994158472155,-0.293600787653103,0.16970915393161856,False,0.12185905,1.0,False,24.760595599684027,1.3937610871390802,0.04769133361574291,0.5771943247353852,0.331463761719888,0.331463761719888
1395,-0.5879177913689076,-0.40893529153520586,0.1789824998337018,False,0.14085304999999998,1.0,False,23.558963902026782,1.3721561867293692,0.043801659966968214,0.6438983177973753,0.037560016405770495,0.037560016405770495
1396,-0.5555176370321875,-0.3790854816960284,0.17643215533615908,False,0.1548215,1.0,False,26.07690907868653,1.4162561127645028,0.04085082221401486,0.626971444801124,0.19309626881094777,-0.19309626881094777
1397,0.3004328015530075,1.0089476409914857,0.7085148394384782,True,0.12171905,0.9971843078171293,False,27.717099578638333,1.4427477821123218,0.03508664328256728,0.3064962189794636,0.13754626014137927,0.13754626014137927
1398,0.1789891426582811,0.2854901288345421,0.10650098617626103,False,0.128487,1.0,False,42.979379111757744,1.6332601373004878,0.023702516878482276,0.27421635434014924,0.0148948244221764,-0.0148948244221764
1399,-0.07709828069821782,0.05367553391844022,0.13077381461665805,False,0.13199975,1.0,False,43.81331323414299,1.6416060964764514,0.023532626018036063,0.37522463806888007,0.0024426764647540538,0.0024426764647540538
1400,-0.40912205319387734,-0.24699179289044948,0.16213026030342786,False,0.18779675,1.0,False,20.459803216465826,1.3109014523275584,0.04528938714111996,0.5384743282365603,0.7002128564628751,-0.7002128564628751
1401,-0.5384758059685297,-0.3641033663786871,0.1743724395898426,False,0.14218585,1.0,False,26.85335481222125,1.4289985502002327,0.039701795943173,0.6134505206328313,0.0037771979615588602,-0.0037771979615588602
1402,-0.13699568649032645,-0.0005409419981283743,0.13645474449219808,False,0.15487954999999998,1.0,False,39.044826172028834,1.5915634936856822,0.025861347459417587,0.4018177474645474,0.34923986859041883,-0.34923986859041883
1403,-0.6212227989523361,-0.43892289683764535,0.18229990211469077,False,0.14989755,1.0,False,22.15441873174925,1.3454603598785562,0.04677018627207826,0.6666124945956834,0.09291573237663821,-0.09291573237663821
1404,-0.5876884764797191,-0.4086751822566011,0.179013294223118,False,0.14326505,1.0,False,23.43589805574408,1.3698816001938126,0.044161456052037876,0.6441472557918536,0.0017661770132248052,-0.0017661770132248052
1405,1.5563477597577688,1.781115250815189,0.22476749105742022,True,0.1459919,0.9985111450032114,False,58.21805599108515,1.7650576994463123,0.019936444312935623,0.23160934319077459,0.34772752193931433,-0.34772752193931433
1406,0.2104987770673359,0.7260239067084833,0.5155251296411474,True,0.120142,0.9987250360008086,False,64.96781760041952,1.812698278185805,0.015728261561603174,0.32893126644845583,0.18542832990356298,0.18542832990356298
1407,-0.25831396751416746,-0.09822366009766262,0.16009030741650485,False,0.15616115,1.0,False,32.864610582025314,1.5167284906227905,0.02987452139502814,0.4981968309686957,0.2989563356302694,-0.2989563356302694
1408,-1.6173635751726132,-0.24793565001637297,1.3694279251562402,True,0.12752615,0.6461521741980207,False,107.79314909054284,2.032591159675202,0.009367787980707396,0.16351463196021865,0.09357017842536461,-0.09357017842536461
1409,-0.5453213768302541,-0.3703329456396173,0.17498843119063678,False,0.1394091,1.0,False,23.90651393063816,1.3785162515207507,0.04291496559436704,0.6175936899553794,0.044776836753463695,0.044776836753463695
1410,0.15364861861506526,1.2053083555639599,1.0516597369488947,True,0.17625580000000002,0.9993888155921216,False,37.805938309878265,1.5775600213360894,0.025204421493711073,0.3065543238445308,0.7235568932396271,-0.7235568932396271
1411,-0.5583315905792081,-0.3820292755736695,0.1763023150055386,False,0.11214695,1.0,False,31.877280098064176,1.5034812584958848,0.031498743011655235,0.6255844619871628,0.5558682131283914,0.5558682131283914
1412,-0.395391019871005,-0.22592350208197035,0.16946751778903466,False,0.1383314,1.0,False,35.866096304740985,1.5546841102815285,0.026966894394531704,0.5538550442575562,0.02093714066740178,0.02093714066740178
1413,-0.09330323909093599,0.038997016572039876,0.13230025566297587,False,0.1271822,1.0,False,37.80400954121356,1.577537864103822,0.027128802240112604,0.38227889199561704,0.09429115175851666,0.09429115175851666
1414,0.03157480225892681,0.3112318881463236,0.2796570858873968,True,0.1525271,0.9999469254261055,False,40.67410456094966,1.609318000735656,0.026208573906369027,0.36864588685048366,0.3386684188164978,-0.3386684188164978
1415,-0.7604488527675362,-0.5653155960539719,0.1951332567135643,False,0.12818985,1.0,False,22.547108053860665,1.3530908461344755,0.04377329056575142,0.7587002667239927,0.3265989657485555,0.3265989657485555
1416,0.2973664708386889,0.5886704427060957,0.2913039718674068,True,0.13852920000000002,0.9999485377956945,False,40.54155643177327,1.60790041768593,0.026525381240501092,0.39319325129487614,0.09615145265921665,-0.09615145265921665
1417,-0.27582774073331406,-0.11766381990945252,0.15816392082386155,False,0.12502945,1.0,False,35.18449718990147,1.546351349047895,0.030651250588670978,0.49097542997373295,0.21307634489852892,0.21307634489852892
1418,-0.5648052253008012,-0.3874719791878253,0.17733324611297596,False,0.11721680000000001,1.0,False,28.301760859172376,1.4518134569953756,0.035379305278725695,0.6325412197027005,0.4575011737428651,0.4575011737428651
1419,0.3226824694117611,0.7928441270952817,0.47016165768352064,True,0.1045248,0.9962850966867863,False,23.217251390050567,1.3658108038267358,0.04899261049307776,0.32774223904013255,0.5089685426604021,0.5089685426604021
1420,-0.7459692981381931,-0.5522128542967404,0.19375644384145274,False,0.14288384999999998,1.0,False,22.54852338155436,1.353118106824174,0.045452333138862544,0.7484879770587255,0.06820485524502112,0.06820485524502112
1421,0.2244804439133217,0.42598310204651174,0.20150265813319004,True,0.1311156,0.9999521326725204,False,24.256573779392102,1.3848294571328863,0.040494455290373675,0.3969106551988293,0.034754140653382566,0.034754140653382566
1422,-0.12657435966985087,0.027767603564043928,0.1543419632338948,False,0.10615240000000001,1.0,False,50.4414977178912,1.7027879732412274,0.0197426780115495,0.4631115297706668,0.5739658806934806,0.5739658806934806
1423,0.11579469400055932,0.2924292704981732,0.17663457649761388,True,0.15990855,0.9999999171659651,False,39.6500020333033,1.598243213924805,0.025394782048554398,0.4375986691577812,0.39717146520994,-0.39717146520994
1424,0.312617036738638,0.8549014775102385,0.5422844407716005,True,0.17041574999999998,0.999917859370504,False,23.025254005851625,1.3622044298669869,0.05093248879452606,0.33274018444814624,0.6238067379595624,-0.6238067379595624
1425,0.6495973569219154,0.7180380283754666,0.06844067145355115,False,0.1151054,1.0,False,168.38847835559497,2.226312372450028,0.00609566836897395,0.14826491859591248,0.13069176368540628,0.13069176368540628
1426,-0.6185731697221802,-0.43664953303621484,0.1819236366859654,False,0.1473318,1.0,False,27.34188486121962,1.4368284501224724,0.0365581187775237,0.6633225763698666,0.054880143397494224,-0.054880143397494224
1427,0.00032478950844350125,0.17088732174181928,0.17056253223337578,True,0.1182368,0.9999995848742723,False,60.17458900837416,1.779413132731783,0.01901348307547876,0.4388786414399897,0.3058066199282603,0.3058066199282603
1428,0.23269733993682687,0.6291298737070677,0.3964325337702409,True,0.11399234999999999,0.9992985807413526,False,24.70612119931477,1.3928045675808918,0.037270124944050236,0.3529213017786481,0.3266879601621201,0.3266879601621201
1429,0.36385631928550455,0.4530817294821961,0.08922541019669156,False,0.11670315,1.0,False,66.67516769563377,1.823964116663328,0.016076288877281915,0.21326707450053567,0.1570571679327306,0.1570571679327306
1430,-0.5400973948063377,-0.36524108037148084,0.17485631443485683,False,0.1534047,1.0,False,24.683109000397245,1.3923998610613062,0.04083882912417943,0.6167106590335989,0.17828585436222222,-0.17828585436222222
1431,-0.5320095653283947,-0.3582413936986214,0.17376817162977332,False,0.13173115000000002,1.0,False,27.73805024500657,1.4430759305081964,0.04080082960767779,0.6096288758083445,0.17137832075167764,0.17137832075167764
1432,-0.8379463857297035,-0.6356955327062591,0.20225085302344437,False,0.1218076,1.0,False,21.83415542950295,1.3391363975671673,0.05063903217469708,0.8147366684898811,0.4778331612301873,0.4778331612301873
1433,-0.4264040381009689,0.5375030350561967,0.9639070731571655,True,0.10858670000000001,0.8080672473978112,False,86.5913918708544,1.9374747205531053,0.01211764839224296,0.22661926483244585,0.3362737375474004,0.3362737375474004
1434,-0.752194008747286,-0.5578513765424726,0.1943426322048134,False,0.17191195,1.0,False,23.530988556846967,1.3716401726399146,0.04653498622681064,0.7529911602859587,0.359245005222422,-0.359245005222422
1435,-0.2508000876313863,-0.10357037511843349,0.1472297125129528,False,0.14777859999999998,1.0,False,31.81318990703136,1.5026072179776633,0.032255477468974975,0.45571028019479043,0.20063741798228465,-0.20063741798228465
1436,-0.10209658545079482,0.05138221337421806,0.1534787988250129,True,0.1208288,0.999999786564908,False,36.646733096946086,1.564035265165215,0.03328494386350282,0.43992431457114345,0.2562576886602345,0.2562576886602345
1437,-0.25556996794957576,-0.10790749857063621,0.14766246937893956,False,0.13332465,1.0,False,29.136612384683108,1.464439056419467,0.03579096239381224,0.45804097844505004,0.04043391150716692,0.04043391150716692
1438,-0.7798433169343248,-0.5830445459667816,0.19679877096754328,False,0.15342,1.0,False,21.69524359300291,1.3363645307271843,0.05614551976611746,0.7726514251542298,0.08300900105562907,-0.08300900105562907
1439,-0.17890370580766463,-0.0384444773351866,0.14045922847247802,False,0.13009145,1.0,False,52.753665792750354,1.722252643652151,0.018664048290863183,0.4212004156715379,0.07066806630008003,0.07066806630008003
1440,0.39102176374141673,0.4775901374112652,0.08656837366984849,False,0.1703446,1.0,False,45.01669386617085,1.6533735962086427,0.021998611029847032,0.20459784518108903,0.729998699179939,-0.729998699179939
1441,-0.40476837428540213,-0.2409012942888642,0.16386707999653793,True,0.12004875000000001,0.9999999994366564,False,21.91715110825685,1.3407841018938855,0.05026543016542577,0.5490268481730725,0.34757676923258113,0.34757676923258113
1442,-0.5792470620228579,-0.40087157182830924,0.17837549019454868,False,0.1289215,1.0,False,25.09804861052833,1.3996399561175041,0.039863296253288466,0.6396750744759294,0.24070965417313483,0.24070965417313483
1443,-0.019919266910006766,0.2542555246274778,0.2741747915374846,True,0.11918175,0.9999933827979699,False,52.14411113595688,1.7172052687439858,0.01922786709811464,0.4139648090285668,0.2690516918928507,0.2690516918928507
1444,-0.030318299612641625,0.09601585502485568,0.1263341546374973,False,0.15555245,1.0,False,44.29004408260674,1.6463061125453893,0.02269786383084565,0.35526789616014315,0.39469340138624803,-0.39469340138624803
1445,-0.8485645371053555,-0.6452347348077753,0.20332980229758024,False,0.13628465,1.0,False,23.01259692290046,1.361965630648071,0.04306713891895141,0.8225776473116785,0.22111037528826605,0.22111037528826605
1446,-0.5548993077346682,-0.3789911233389006,0.1759081843957676,False,0.11610725,1.0,False,24.695222294587893,1.392612939826515,0.040752427639726425,0.6234500420963399,0.47385690588345214,0.47385690588345214
1447,-0.2434248946733495,-0.09694501579766693,0.14647987887568256,False,0.1526226,1.0,False,28.619251707778385,1.4566582743073637,0.04074614643562414,0.45199681117465884,0.2782186200847614,-0.2782186200847614
1448,0.000402998311921365,0.14819750483594504,0.14779450652402368,False,0.12903969999999998,1.0,False,48.520991729183024,1.6859296689074392,0.02425489200845262,0.42507940712856906,0.09245476970291892,0.09245476970291892
1449,-0.3692720420710002,-0.2073442600288187,0.16192778204218147,True,0.10558435,0.9999999997616558,False,34.46918185018692,1.537430975251115,0.03198437067994232,0.5356254860369176,0.6369290375603398,0.6369290375603398
