event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
162,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,3.581478866946232e-05,0.0,94090656.52926587,13931538.039690986,0.1480651,0.0668584952775416,0.09451503010451569,0.013993438980420934
163,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.9963250810679072e-07,0.0,305290142.6700883,25462052.740929805,0.0834028,0.21693163077929428,0.3066466502429434,0.025575186338461443
164,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,233621800.78577653,20693335.581432663,0.08857622,0.16600587816823553,0.2346598347201823,0.020785280701611196
165,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,169231456.10466427,26964696.485713076,0.1593362,0.12025169050941753,0.16998338933013676,0.02708450666562342
166,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,632964375.9131356,80140837.24747655,0.1266119,0.44976884314413906,0.6357767782628218,0.08049692091909781
167,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.006143671091998691,2.46705972748586e-08,12637855.158555906,2314730.0449032164,0.1831585,0.008980147557730698,0.01377603727663093,0.002325016569757366
168,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.00015170117541932586,0.0,342317793.5248602,32243513.9524573,0.09419176,0.24324256441638945,0.34386550583389325,0.03238677909952218
169,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.3979805040535051e-05,0.0,33573437.6062917,4861575.986468994,0.1448042,0.023856455066321183,0.03372507403852092,0.0048831770563677514
170,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.05101694507732865,0.0005810062796896175,50849760.35842852,4938849.074865984,0.0971263,0.03613258306610566,0.06006085097334885,0.0049999189077650835
171,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,55626453.24056222,12895722.732887544,0.2318272,0.03952678298225852,0.05587361401888054,0.012953021314442866
172,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0002826780543205565,0.0,290267500.59250075,26857520.878979176,0.09252679,0.2062569125718793,0.2916070095783393,0.026976854853687966
173,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.011635391664956097,0.0,89317948.32439168,18465116.144285657,0.2067347,0.06346712677457644,0.09176404439712589,0.018547160786934774
174,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.03920117880264535,5.07266618935054e-07,52810528.295881085,12674787.49826736,0.2400049,0.0375258563062148,0.059949326847410694,0.012731138574874836
175,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0014268752034686766,0.0,20704315.26908919,4814172.514543316,0.2325202,0.014711974766724825,0.021047611816539497,0.004835562960209651
176,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,203861903.40380707,20420789.47443399,0.1001697,0.1448592305417132,0.2047677074552866,0.020511523611276193
177,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,165000847.56176445,31296743.07849263,0.1896763,0.11724552462940141,0.16573398324687066,0.03143580151072192
178,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0033864407437956814,0.0001615389247658887,138960.06266626102,25221.29016450108,0.1815003,9.874158642573972e-05,0.0007360007152194128,3.6211512673081027e-05
179,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,3.1954383494461287e-09,0.0,34619729.93288318,7941230.303224416,0.2293845,0.024599924536688696,0.03477355370201759,0.007976514966333564
