event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
140,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,102257560.06028876,24183348.01310141,0.2364945,0.07266169509888833,0.10271191328004435,0.02429080003941364
141,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0065178079648537095,0.00011601859434674204,29186.403047573167,6033.7568120478345,0.2067318,2.0739136725203393e-05,0.001177238732832924,1.3873349843640928e-05
142,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,236882816.5209095,31004883.07785486,0.130887,0.16832307536049404,0.23793533987788762,0.03114264471079685
143,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.06294811504168384,0.00040815690723186126,12281811.437350338,2189543.005729722,0.1782753,0.008727151688311754,0.023422865229131444,0.0022267572434526064
144,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.9630384688250508e-08,0.0,97467466.49613342,8116725.932597626,0.08327626,0.06925797298926048,0.09790053971570933,0.008152790362055703
145,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,693518205.3803757,83308696.29778697,0.1201247,0.49279689790336245,0.6965996619434691,0.08367885547598586
146,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,54573380.13698673,12964661.309725417,0.2375638,0.03877849525933878,0.05481586187587789,0.013022266200802825
147,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,217641871.58063516,17585214.36559052,0.08079886,0.15465093538531338,0.21860890311402978,0.017663349407756476
148,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,567595548.774486,70958050.05167265,0.1250152,0.4033193700321255,0.5701175027987417,0.0712733325451093
149,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,133550616.29431221,31135233.723589,0.2331343,0.09489776751689237,0.13414401156482217,0.031273574533616295
150,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0374352692921852,0.0,57561997.22145765,13628228.044834312,0.2367574,0.04090213270219507,0.06441089392017937,0.013688781311390674
151,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0469364752407466,0.00010941525332921207,29659727.097507555,4747704.193636986,0.1600724,0.021075469097881036,0.03805800935577203,0.004776167415185892
152,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,53540704.35883045,9704519.118998071,0.181255,0.03804470137178505,0.05377859768817524,0.009747638468856379
153,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,3.1394608130474885e-07,0.0,390102322.0080456,60118347.896757565,0.1541092,0.27719706946268907,0.39183568920367273,0.060385467168107027
154,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,4.1859466571883805e-12,0.0,601771756.1284052,61871985.94023385,0.1028164,0.4276041383849276,0.6044455626896913,0.06214689701779177
155,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0068503522018062545,0.0004199949168878214,52989237.67553688,3017967.87839016,0.05695436,0.03765284277497276,0.05443117137599955,0.003059660174096859
156,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.11061769411483137,0.004596318564735165,11154186.213278824,1789700.895840275,0.1604511,0.007925889070965976,0.03068584212481912,0.00210717265672974
157,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,248523423.51717386,60003534.652033724,0.2414402,0.1765946030189857,0.24962766869565392,0.060270143782447105
158,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.006652149004849705,0.00027058631243787485,11652974.965128945,765125.1213535357,0.06565921,0.008280316031518532,0.012876334662357405,0.0007867462392807514
159,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0010154791776405135,1.3786284719575912e-47,138501765.64595556,16666592.04902928,0.1203349,0.09841593188895505,0.13929600715662696,0.016740645446698506
160,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0007870880548927677,0.0,46693407.72649216,8448751.335275056,0.180941,0.03317918160134192,0.047039499694934137,0.008486291027888818
161,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,126895979.3396928,12625547.621851647,0.09949525,0.09016914695225864,0.12745980656922024,0.012681645754936221
162,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,32435709.725891866,7540045.244485826,0.2324612,0.02304801375105435,0.03257982884178245,0.007573547352612748
163,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,63528688.78559494,15210345.269760909,0.2394248,0.04514191627347176,0.06381096096458658,0.01527792823715066
