seed,event_idx,z_true,host,dL,SNR,sig_dL,evaluated,z_g,sigma_g,mu_k,mu_p,sd_k,sd_p,pull_p,pull_k,pull_g,C_b,C_s
900101,10,0.1266474455317558,18412198,0.7069703680329756,31.256530110640853,0.1219384872074838,False,0.124581,0.0371964178818233,0.1375529280035367,0.1355232613398914,0.0335455774963044,0.0331256503588535,-0.2679438958022874,-0.3250944919038094,0.055554960650273,-1.6572998410623447,-0.05601978590741374
900101,11,0.1640855806475567,5590045,0.7572386233154283,1424.7236072062765,7.984272873243278e-05,True,0.219797,0.0403114679116084,0.2221467306063168,0.2178076220492553,0.0379545052134584,0.0377298759307557,-1.423859476778897,-1.5297564711282785,-1.382024079961628,-3.2428907009852903,-0.012343959342753055
900101,12,0.0924942299811588,5386571,0.4063287611180677,270.0169486273753,0.0011210504250877,True,0.152069,0.0380755128274702,0.161678271038989,0.1589142100958104,0.0350705984139198,0.034609174649291,-1.91914371803756,-1.972707743429052,-1.5646478693219337,-2.1944718404501113,-0.0540670407803948
900101,13,0.2056006771038266,8021769,0.9784768074691648,122.19849211982591,0.0059845206455131,True,0.207027,0.0398678577065105,0.2095984700127643,0.2055344994600503,0.037319349313128,0.0370340614356093,0.0017869399469274,-0.1071238642290959,-0.0357762613349668,-3.0690875919873903,-0.016980215069277858
900101,14,0.222717788699288,9931818,1.195273622757449,37.433663811414256,0.0624812526532975,True,0.274057,0.0420512211387148,0.2679477957571285,0.2629869000703303,0.0394987281325297,0.0394103735387999,-1.0217896395068926,-1.1451003411067002,-1.2208732567208649,-3.57108805030317,0.0432815989023343
900101,15,0.0834234427735839,19357878,0.3643583049965629,276.148343063909,0.0011966546923011,True,0.071699,0.0354512877437754,0.0959068628603415,0.0948738983578924,0.029863314901014,0.0296109037698227,-0.3866972677807281,-0.4180185665300606,0.3307197994702606,-0.8926054558812796,-0.05301340176016126
900101,16,0.1235240489095256,15847339,0.6227759394497844,30.137970411072008,0.1093590144857345,False,0.1340589999999999,0.0374806539720588,0.1460902848538468,0.1438049638916765,0.0341419773728803,0.033697303974642,-0.6018557151460177,-0.6609528117796135,-0.2810770350572838,-1.8506682397113174,-0.0576619929446681
900101,17,0.3166932266116519,8045262,1.6888023149829932,27.17882033382198,0.1142747017414423,True,0.266642,0.041839266580494,0.2645130563695113,0.2595358127103403,0.0396122859797054,0.0395149794617831,1.4464745946936712,1.3172723803133717,1.1962739957537023,-3.596975890917553,0.020873102993162838
900101,18,0.0910271804908311,19647273,0.4836854020745133,24.50760021645404,0.1246237255273152,False,0.080819,0.0357503747427267,0.1029711981535507,0.1017954301719913,0.0306852321481558,0.0304029185676166,-0.3541847358243417,-0.3892431905045069,0.285540517107668,-1.0058386512312372,-0.05520639815804876
900101,19,0.0736155494297449,154338,0.2227185536505218,33.25188269334187,0.067136639475355,False,0.088182,0.0151093955463012,0.092286121284219,0.092065857822337,0.0146363234408403,0.0146199091988086,-1.2619988360868706,-1.275632636156214,-0.9640657381440376,-1.0673942233129652,-0.010558933062803018
900101,20,0.0394656895006223,8409351,0.172517898924716,56.29529508588652,0.0227066399245947,False,0.059739,0.0349834766783994,0.0860428587039404,0.0851996251018029,0.0284017519621558,0.0281917241542564,-1.6222468463063342,-1.6399400031864315,-0.5795110270413886,-0.7399032213406348,-0.04692481584028771
900101,21,0.1236327174900004,7228408,0.5560220804607519,299.25833132273544,0.0010930692699628,True,0.097936,0.03627265091534,0.1161911149330143,0.1147232565992246,0.0319235264100236,0.0315856313788434,0.2820732244961066,0.2331071593221451,0.7084322993093691,-1.2370856743454548,-0.057022342303463126
900101,22,0.1527657991252287,13252529,0.700154662909928,309.9688163411626,0.0007285133087681,True,0.17309,0.0387312478145528,0.1797284562111762,0.1764286908050716,0.0359535362990247,0.0355265049360101,-0.6660630344151269,-0.7499306010318375,-0.5247494470636375,-2.569675458238765,-0.04277702852580228
900101,23,0.120681368218523,16967752,0.5606619791995351,51.23570475840657,0.0335082420621792,True,0.0359378388592014,0.0342320210527039,0.0710982285132586,0.070479731383357,0.0261207206115804,0.0259537965677373,1.9342694894037464,1.898230161509482,2.475563135137414,-0.556233192352939,-0.04643009923088117
900101,24,0.234287732506444,18060584,1.1383381571646702,91.69452141764684,0.0113748398571496,True,0.249225,0.0413115720174561,0.2457150353068632,0.2410331269422091,0.0387178117755849,0.038587198220147,-0.1748091270395288,-0.2951433016580031,-0.3615758675860677,-3.4182892782071956,0.025046562806644187
