event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
169,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.028978429875647804,8.421784357920163e-05,8756399.256845959,2059477.4156475111,0.2351968,0.005150841401633686,0.01455477685756768,0.001710246885873405
170,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,740921768.7114754,68726011.81875995,0.09275745,0.43583788378162375,0.6123117806065688,0.056796477641514916
171,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,415422333.7072819,66122425.59886157,0.1591692,0.24436694728713138,0.34331288348891287,0.05464482468489959
172,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0030329748815991204,0.0,563843702.1635797,81477761.83112517,0.1445042,0.33167394495904845,0.46673707204882636,0.06733476533348005
173,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.04894891733367933,6.266077076182276e-05,11817408.783751749,2524374.887271048,0.2136149,0.006951441641470243,0.022127875813235737,0.002092333752721215
174,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,4.0343411357145107e-10,0.0,653616299.2829609,63153053.18948414,0.09662099,0.38448154274111296,0.5401608874563438,0.05219087909435245
175,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.00650000468163626,1.0315378078419585e-05,91798628.00170144,15474654.749214802,0.1685717,0.053999384890388094,0.07750566044260951,0.012789558931590745
176,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0279822599702022,0.0,139631256.79502848,25684275.112295505,0.1839436,0.08213632537366038,0.12246066099371011,0.021225971339658204
177,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0075457964567114824,0.0,31882485.358341668,4532206.049646072,0.1421535,0.01875446981729776,0.02825393374639738,0.003745500906473324
178,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.04748692219763087,0.00022581113407088427,26691208.84839432,3487861.6263429224,0.1306745,0.015700766897817506,0.0340506480521997,0.002904570825122201
179,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,102320867.34213464,13368297.735721305,0.1306507,0.060188959445274734,0.0845599024367019,0.011047814406200611
180,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.00012386093870071197,0.0,58480642.97503604,7708388.030059125,0.1318109,0.03440050050190087,0.04836079112268808,0.006370357842907257
181,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.02198261258336705,6.175141345228883e-05,167626737.13191065,17778155.331208423,0.106058,0.09860431352131083,0.14408148237129298,0.014698257631718266
182,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.05264094776452845,1.1427290300391767e-07,67263705.08332369,12489120.75411091,0.185674,0.039567025989545604,0.06888214445070823,0.010321257101496659
183,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,273884114.27261204,40814262.61152048,0.1490202,0.1611088751968678,0.2263430186182336,0.03372967952779378
184,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,62036310.11327938,14404865.33758777,0.2322006,0.03649207684154451,0.051267981468250616,0.011904453502014647
185,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.045098464287029474,5.230796341083903e-05,13016891.758358238,3087601.98804029,0.2371996,0.007657022369910356,0.022146743228505475,0.0025567804245253656
186,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.058038801095835535,6.900931591102452e-07,53150147.865072735,12729923.148865007,0.2395087,0.03126490399719162,0.05858162786701052,0.01052031720742797
187,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.00842954097246991,2.9101920016552116e-05,89965895.08522746,7600485.886849896,0.08448186,0.05292130287203671,0.0764783476736174,0.006284038285994313
188,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.05580519672593461,0.001774901155806368,10609838.267405262,1574410.5276159325,0.1483916,0.006241103518625205,0.022861427496540052,0.0014751135744871826
189,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,333140140.22298354,46588061.37227589,0.1398452,0.19596548495262178,0.2753133206036112,0.0385012561629498
