event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
64,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,14831929.026301626,8863197.31949563,0.5975755,0.011031037270499682,0.015563803660472284,0.00930054766578472,20.675100120520536,16.512292781602486,15.997418128757788
65,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.000327063484988097,9.255102306138955e-06,29687764.69307978,10298029.838145217,0.3468779,0.022079854766460353,0.031206189033292128,0.010806760645154227,20.675100120520536,17.207961283133482,16.147516765483704
66,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,29030538.822238326,6323302.475068874,0.2178155,0.02159105232791494,0.03046303724794045,0.00663532289247276,20.675100120520536,17.183858896704837,15.659752173168272
67,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,4.077096060683665e-22,9.646028887602085e-24,33023881.816295978,18999714.172549125,0.5753326,0.024561044654821517,0.034653429893308545,0.019937246224834625,20.675100120520536,17.31274154909531,16.75993449346751
69,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,12932619.204738958,2115174.5501270797,0.1635535,0.009618452475040465,0.013570773279812555,0.0022195468537793005,20.675100120520536,16.375263298272493,14.564647896668047
70,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.1606827714746337e-10,2.033030822451672e-12,39022040.564836524,19621397.799202885,0.5028286,0.029022090321382605,0.04094756501239246,0.020589606540805584,20.675100120520536,17.479637187612678,16.792131253158292
71,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.06503617199012877,0.0026027300531639938,14916149.519046262,2903338.689713389,0.194644,0.011093675069855279,0.026289676465587383,0.0032095190146295307,20.675100120520536,17.036521173836544,14.933465927773963
72,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.009354151191025313,0.0002299744673418588,7673896.489344672,1875469.5442683503,0.244396,0.005707351891571562,0.009582552226798786,0.001982408838844331,20.675100120520536,16.02728881002297,14.451657532079558
73,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,38345421.550393306,14501235.387605688,0.3781738,0.02851886450678922,0.04023755852863447,0.01521679209809872,20.675100120520536,17.462145692741565,16.48974440290678
74,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,5.585735016667253e-06,1.6464053275121215e-07,38506923.33625358,16825966.580947284,0.4369595,0.028638979173999247,0.040407943163241956,0.017656246375694105,20.675100120520536,17.466371220131244,16.63843446461467
75,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,20040668.520775143,13258587.572988106,0.6615841,0.014904963540910662,0.021029565980853877,0.013912826405468544,20.675100120520536,16.813274192944647,16.400156019174357
76,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,41491099.94741047,10801846.074461991,0.2603413,0.030858418288159665,0.043538458961972934,0.011334858141206347,20.675100120520536,17.540989503102743,16.195227610307654
77,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,28754403.71366601,13395846.740925765,0.4658711,0.021385680749548223,0.030173276380964786,0.014056858563159781,20.675100120520536,17.174301486127153,16.41045527217132
78,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,39783652.6067138,11171691.577418694,0.2808111,0.02958852849707178,0.041746758426993706,0.011722953498359095,20.675100120520536,17.498966647353715,16.228893598918788
79,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.018704551836034373,0.0011991103198552198,15744101.054682937,2687531.4260559846,0.1707008,0.011709452305006529,0.019580354717438173,0.0028952040516234427,20.675100120520536,16.741871594791178,14.830400434232642
80,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.03586716737410968,0.0021513337520205514,9680685.132339299,1460916.3743563418,0.1509104,0.007199872539130857,0.016024907309836158,0.0016676661430787523,20.675100120520536,16.541489060230816,14.278769971411938
81,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0034503505091764675,0.00011556443517579344,14476177.677201625,2232078.727068392,0.1541898,0.01076645224019151,0.01575484681606667,0.002349453303955178,20.675100120520536,16.524492893822977,14.621527506015553
82,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.1810626096689367e-12,1.2029559642704339e-14,13311583.481559185,6660080.732996275,0.5003222,0.009900301791766482,0.0139684373726739,0.006988719316782384,20.675100120520536,16.404145152622075,15.711642164514721
83,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.0585922788892546e-05,1.900571207628987e-07,54898333.49277058,19634019.423730217,0.3576433,0.0408298584609717,0.05760899766899437,0.020602862869912062,20.675100120520536,17.82102360657196,16.79277488194548
84,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,4500853.257900626,834466.5478335813,0.1854019,0.0033474459019395557,0.004722945766955952,0.0008756429112277392,20.675100120520536,15.319777549633107,13.63454793480191
85,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.013509321775866084,0.00016526166564872499,27610801.264251813,8501976.591476522,0.3079221,0.02053514261524673,0.03118286550194508,0.008931847130394154,20.675100120520536,17.207213602867856,15.956968060546087
86,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.1148892018433534,0.011308879348612858,5792707.533173065,914494.1033325002,0.1578699,0.004308244233249938,0.024870142175857687,0.0016674923525569778,20.675100120520536,16.98101281609884,14.278665754162796
88,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,9031638.71034302,6119742.199640098,0.6775893,0.006717153449885681,0.00947730071866117,0.006421718030001603,20.675100120520536,16.016244382942375,15.627030529359445
89,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0005572521847113662,1.3727104235703825e-05,39532923.78815567,7231938.675426288,0.1829346,0.02940205248728246,0.04157480322293968,0.007589654563599866,20.675100120520536,17.494839133544005,15.794130919868055
90,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,27870639.482349746,6861723.903944069,0.246199,0.02072839361200216,0.029245903215008886,0.007200312476143523,20.675100120520536,17.143084344381467,15.741469266083056
91,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,6.603842599033686e-05,2.6675986725444753e-06,50454953.328709945,22876004.22768595,0.4533946,0.03752515735905618,0.05295543094401275,0.024004976985337528,20.675100120520536,17.73679547572959,16.94560602477631
92,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0022449576433934484,6.775412192647834e-05,53196475.381017745,11032139.42632058,0.2073848,0.03956412557979644,0.056188622190424836,0.01158075624260137,20.675100120520536,17.796059125814175,16.216689617475033
93,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.029234164076240455,0.0008588513808348151,16225689.694104323,3710219.7654021955,0.2286633,0.012067627038791053,0.021807959677315678,0.003947058153509367,20.675100120520536,16.849619867504973,15.140315371708079
94,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.05412791693520871,0.0021018981558000153,22382682.66468164,4287230.822605307,0.1915423,0.016646803409727236,0.032340457792828625,0.004630349368814308,20.675100120520536,17.243663851209575,15.299977164417038
95,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.00356198781572024,4.9098752376023235e-05,48498967.602792695,15283933.770107727,0.3151394,0.03607042066196865,0.051474735181554473,0.016041185676853965,20.675100120520536,17.7084359498359,16.542504361248184
97,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.046533376707018084,0.01481732786035677,2013633.6807174047,197336.25952141252,0.09800008,0.0014976115474755528,0.009724123525185584,0.0011345560565942986,20.675100120520536,16.041954601036394,13.893586276392238
98,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0328371696051585,0.0007752407218789293,30667711.24281317,7434734.708312375,0.2424287,0.02280867614188882,0.03755193362462908,0.007850123990346822,20.675100120520536,17.39306971308663,15.827874168156617
99,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,11381778.708648006,2948686.4429197875,0.2590708,0.008465036807891384,0.011943407281292291,0.0030941880029575256,20.675100120520536,16.247524275735856,14.896870355565769
100,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.00020696542538017104,2.2023773384190344e-06,33559264.24562309,12293685.486114634,0.3663276,0.02495922775840873,0.03524908235784303,0.01290044953081409,20.675100120520536,17.32978433805621,16.3246069996488
101,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,9.778328907289978e-10,1.3143143823930275e-11,51259330.0323778,24414096.309457947,0.4762859,0.03812340114662737,0.05378869797372435,0.025618798528947277,20.675100120520536,17.75240821179949,17.01067124108171
102,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.027651078179752025,0.0018248287540273617,7903461.563745454,1151401.2229518122,0.1456832,0.005878087666212165,0.012816141157901778,0.0013224407132753962,20.675100120520536,16.31805024599708,14.04682389600249
103,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,22765212.322771374,12014539.203388138,0.5277587,0.016931304428305233,0.02388855112860034,0.012607391048122276,20.675100120520536,16.94074415342711,16.301628074639325
104,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,42330549.156149365,8640519.37670573,0.2041202,0.031482746754933566,0.04441933040118914,0.009066881783554965,20.675100120520536,17.561019585626973,15.971973252018167
