event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
42,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.06998666621013,0.0001948169008589,15629800.132539026,3630464.314998815,0.2322784,0.0117000588185778,0.0278329306632094,0.0038453470084978
43,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0189970278238758,0.0067094032292101,314577.31284437474,37556.06362898765,0.1193858,0.0002354843332645,0.0034075397848712,0.0004554146012871
45,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0450673993584651,0.0024816935010192,2570831.250086335,424438.7403127466,0.1650979,0.001924456908187,0.0100103138896074,0.0006019320880288
47,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0128309697049707,0.0029833232167062,104979.68200410958,12940.5904246011,0.1232676,7.858503907843341e-05,0.0021880230488079,0.0001985306130718
51,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0639303899149767,0.0397296075221731,286127.2043216367,38889.45810493232,0.1359167,0.0002141873275262,0.0106516683043938,0.0025029802367383
55,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.007686917839599,0.0021550678804374,9577.786981612016,951.1303663431436,0.09930586,7.169680359723575e-06,0.0012545318775118,0.000134547012784
60,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0437847163327304,0.0063195776004242,3836563.4616147536,485587.267430448,0.1265683,0.0028719508747043,0.0111391034836514,0.0009043181411302
65,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0847485170268495,0.0009020223615224,4657589.372579351,1159376.4496912952,0.248922,0.0034865493576282,0.0186375387539008,0.0012800387722378
66,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0504542906142193,0.0135386112593403,1727416.4274107155,211463.1264850932,0.1224158,0.0012930986726315,0.0099918555000748,0.0010622211732493
70,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.133662280527601,0.000463732852186,3767457.971058217,737594.5881733365,0.1957804,0.0028202203153023,0.025616228286644,0.0008075352760757
71,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.049868978603431,1.571100624950392e-05,16114809.46961508,4301152.198147837,0.2669068,0.0120631240992103,0.0250882239839028,0.0045424032492025
